-7279,-12636,11241,-1074,2696,2942
-8213,-13870,11198,-1308,2164,2389
-8896,-14833,11008,-900,1020,1648
-9390,-14753,10119,-318,-353,777
-9179,-13953,9440,-131,-1976,-4
-8530,-13437,8665,-292,-2508,-430
-7970,-12908,8121,-177,-2508,-647
-7592,-12533,7720,-226,-2012,-897
-7547,-12315,7539,-2,-1990,-1057
-7133,-11823,7154,51,-2555,-1388
-5902,-11807,6935,119,-3139,-1444
-4714,-11689,6726,212,-2594,-1140
-4216,-11341,6457,153,-1708,-712
-3886,-11280,6807,-58,-198,-442
-4400,-11276,6911,-390,1188,-268
-4386,-11215,7260,-495,1601,-314
-3877,-11272,7152,-495,2511,-185
-4013,-11603,7182,-210,3303,547
-5069,-11890,7446,370,3603,1506
-6322,-11600,8100,800,3065,1998
-6979,-11124,8624,679,2748,1648
-6700,-10989,8570,-26,2847,865
-5776,-12042,7935,-1124,3833,697
-5921,-14688,7374,-1840,5616,1781
-9093,-16404,8119,-1258,6579,3873
-13387,-16134,9125,86,4858,3616
-15419,-15863,10137,1458,1206,-27
-13794,-14143,10908,2607,-3172,-3651
-9788,-12123,10704,1971,-5689,-5540
-5869,-10907,9667,1072,-5391,-6020
-3490,-9825,8503,328,-3052,-5486
-3002,-9269,7639,-212,-723,-4387
-3187,-9080,6673,-565,245,-3171
-2787,-9199,6297,-557,734,-1977
-2421,-9075,5829,-363,1273,-625
-1947,-9292,5452,-253,2429,793
-2336,-10010,5306,270,3748,2254
-3614,-10440,5508,970,4037,3622
-4090,-10481,6048,1220,3725,5023
-4404,-9942,6865,1022,4670,6711
-6205,-8846,7688,485,6325,8010
-8573,-7876,8435,-338,7425,8620
-11443,-7812,9713,-1100,6924,8882
-12810,-10456,10892,-1540,4535,8231
-12627,-15740,12142,161,2271,7294
-14224,-18589,13082,3589,-792,6783
-16532,-18703,14187,6454,-6116,6095
-16879,-17724,14462,7884,-12061,4733
-15395,-16017,14444,8736,-15295,3544
-15518,-14368,13599,9467,-16592,2269
-15070,-12573,12618,10507,-18236,799
-10658,-7260,8053,11788,-23271,-1428
-7535,-6864,5592,10887,-24300,-2470
-4488,-6471,1523,10436,-23663,-3420
-2115,-8653,-3069,11093,-21744,-4631
-949,-10058,-6928,16127,-18479,-5504
1385,-8591,-9141,22409,-12100,-8164
3262,-5436,-10319,26051,862,-10564
2350,-7505,-10789,26491,18174,-10999
-6691,-10400,-11119,29355,31659,-9362
-18053,-5981,-8809,30728,32767,-13741
-20421,-3319,-2856,28191,32767,-19232
-28225,-3515,7572,28353,32767,-17351
-32768,2905,19646,29925,28647,-19539
-32768,13640,29087,25248,22265,-28360
-32768,15801,31453,17220,16830,-32079
-32768,14989,29190,13326,7655,-32694
-32587,15068,24608,12032,-2393,-32768
-26705,15748,20526,12412,-10636,-32768
-18782,17486,16964,11597,-16390,-32560
-10601,17606,12520,8680,-22730,-28723
-3093,15792,8703,5158,-25255,-22179
3731,13586,5997,2415,-24372,-17070
7927,11159,4541,1474,-17564,-10937
9243,10291,3635,1820,-9737,-3520
7803,10355,3176,296,-270,3679
3609,9251,2262,-664,4260,9704
2132,8971,3611,931,6172,15959
1420,11327,6498,2133,9644,22629
-1957,14445,10167,1029,14484,28477
-7546,17670,13473,-1439,18413,32160
-13517,20228,15892,-5072,23279,32661
-19989,19151,19142,-10224,26385,31359
-29245,16629,21345,-13647,21656,31911
-32768,13101,23360,-15040,8471,32740
-32397,7279,23456,-15115,-4378,32429
-29955,3158,21080,-13338,-13547,31684
-27740,2455,17066,-12099,-20739,30788
-24128,-237,10472,-12329,-24237,28013
-21605,-5489,5420,-8855,-23675,24316
-20264,-8119,2808,-2222,-22145,18752
-16581,-7578,1114,1896,-18202,11730
-12495,-7917,-94,3322,-11602,5708
-10363,-9841,-1050,4388,-4897,164
-10366,-10835,-1239,6358,-875,-4833
-9019,-9537,-702,6813,2211,-9811
-7802,-9737,247,5998,7344,-13457
-9204,-8788,2440,5976,13135,-16117
-15497,-5992,6571,4950,17582,-18686
-23103,-2431,11585,3621,20639,-22932
-29659,571,17336,1419,29217,-29622
-32768,4436,20306,1856,32767,-32768
-32768,8724,21941,3193,28088,-32768
-32768,9018,21158,6423,17789,-32768
-32449,11657,18866,11834,6546,-32768
-26761,15431,16526,14765,-4352,-32768
-19292,17712,12619,15122,-14552,-32768
-10768,18761,9492,13828,-20561,-28240
-3929,18157,6071,10777,-22502,-20980
2003,15154,2809,7350,-20390,-15147
5561,12538,1685,6260,-16456,-8502
7005,11110,1805,3971,-8744,-1390
5673,8666,2905,1457,-1203,4111
3027,6762,4206,661,3078,10821
945,6832,5951,266,5618,17355
-1239,8346,8533,-737,8130,22930
-3347,10258,11860,-2928,12338,27325
-8557,12254,15971,-6574,19085,30455
-17623,13980,19094,-11479,21360,30149
-24285,14248,21747,-17075,18834,28399
-28559,12947,22786,-23736,15859,27397
-32395,9756,21269,-28943,12927,26017
-32768,6569,18354,-32178,7146,21284
-32768,2740,14575,-32768,-1364,15501
-32768,-706,9408,-32768,-9365,10050
-31779,-2648,3254,-32768,-14734,4286
-27830,-4099,-1778,-32768,-17475,-820
-24044,-4655,-4127,-32409,-17805,-5369
-20576,-3531,-5545,-30468,-17857,-9868
-14778,-2695,-7395,-29206,-17520,-13384
-7781,-3986,-6963,-27105,-14849,-14176
-5085,-5100,-5138,-23224,-10004,-12878
-4295,-4736,-4117,-20061,-7003,-12337
-2792,-5177,-2812,-17700,-5765,-11100
-1024,-6412,-2036,-15071,-4351,-8871
468,-7690,-1298,-11953,-1820,-6543
767,-9132,303,-7878,1955,-3551
-1408,-8527,1643,-4479,4369,-789
-2853,-8069,3399,-3198,5112,1122
-4027,-9313,5404,-2965,6267,2583
-6618,-10747,6972,-2791,6334,3849
-8496,-12659,7583,-3174,5291,4339
-9561,-14596,8468,-3337,5430,5669
-12895,-16748,9654,-3420,6962,7233
-18081,-18774,9825,-2749,5037,5604
-19780,-20396,9999,-1830,-354,1145
-17628,-19625,9373,-119,-5463,-4138
-12857,-14833,7805,-17,-8493,-7314
-8327,-13186,5764,-736,-8288,-8930
-5244,-11347,4226,-557,-6765,-9289
-3408,-10244,3236,-475,-5205,-8320
-2656,-9906,2540,-237,-4632,-6677
-1875,-9485,2541,204,-4995,-4772
-546,-9094,3069,352,-4908,-2650
392,-9058,3875,199,-3789,-173
271,-9708,4615,129,-1566,2191
-1172,-10497,5544,408,428,4157
-3119,-10932,6892,432,1258,5947
-5541,-12055,8375,-51,1305,6981
-8237,-13706,9158,-279,-337,7100
-9513,-14975,9685,-11,-2407,6318
-9735,-16166,10201,376,-2696,4997
-10446,-16778,9857,1172,-2047,3319
-11897,-16467,9553,1590,-2175,1388
-12392,-15516,8678,1452,-4285,-769
-10108,-14487,7872,903,-5903,-2227
-7867,-13671,6783,402,-5101,-2940
-7116,-12914,6454,44,-3578,-3161
-7517,-12156,5706,-398,-2813,-3500
-6745,-11732,5377,-596,-3345,-3710
-5385,-11280,5337,-624,-2680,-3471
-4604,-10780,5183,-720,-1916,-3088
-3353,-10588,4925,-812,-143,-2570
-2964,-10573,4898,-626,2043,-1631
-3747,-10990,5005,-302,3790,-904
-4455,-11330,5353,306,4063,-353
-4623,-11389,6110,688,4318,181
-5412,-11397,7096,664,4458,785
-6371,-11608,7807,281,4024,1188
-6204,-12144,8198,5,4064,1239
-6162,-12832,8373,-244,5258,1232
-7093,-14202,8026,-306,6047,1429
-8641,-15464,8123,49,5590,1940
-10717,-15777,8252,834,3684,2031
-11189,-16012,8736,1573,1084,1228
-10753,-16033,8948,2409,-360,-87
-10140,-15119,9089,2848,-1530,-1553
-8996,-13827,9080,2642,-2501,-2841
-7537,-12248,8624,1856,-2967,-3667
-5775,-10951,7953,1112,-2471,-3940
-4616,-10326,7295,472,-1114,-3719
-4496,-9924,6674,235,-496,-3171
-3811,-9669,6208,142,-465,-2525
-2746,-9501,5859,225,-362,-1514
-1738,-9501,5721,390,755,-75
-1699,-9545,5780,719,2090,1608
-2480,-9419,5963,1003,3247,3237
-3300,-9470,6367,1287,3556,4848
-4638,-9533,7383,1353,3896,6508
-6038,-9710,8678,1185,3681,7632
-7609,-10716,10749,946,3704,8451
-10676,-12452,12495,1106,2403,8413
-12631,-15235,14286,1854,-525,7713
-14179,-18056,15645,3843,-3961,7593
-16407,-18787,16177,7044,-8887,6614
-16961,-17993,15509,9607,-14967,4413
-15125,-16370,14041,11723,-20239,3305
-12490,-14587,12604,13146,-22970,2915
-10741,-12455,11514,14290,-23604,2665
-9841,-9878,10457,14182,-24243,2317
-9615,-7950,8484,12416,-26866,2109
-9000,-7341,3666,9902,-32128,1249
-1002,-7840,-277,9393,-32655,-764
5256,-7950,-2243,10185,-25686,-2142
6632,-9584,-4903,12824,-14903,-2022
5523,-8127,-5792,17256,-2949,-238
-2872,-5938,-6128,19439,8213,-1472
-11444,-7256,-8297,21997,10890,-5242
-15044,-6766,-7526,26823,11482,-9614
-18363,-4242,-4914,28944,18044,-14628
-23353,-4521,-2174,29593,26946,-18803
-31291,-5395,6451,31943,32607,-22427
-32768,5216,19360,30491,31510,-30719
-32768,11292,29460,24615,20321,-32768
-32768,15576,31974,22741,11768,-32768
-32523,23148,32767,22773,6236,-32768
-27418,29841,31861,19284,-1804,-32768
-19012,30816,27964,12119,-7358,-32768
-11873,26699,23373,4888,-10133,-32121
-7227,20970,17973,724,-12862,-28187
-2406,17733,12943,-1409,-16760,-21573
3130,15400,9855,-5072,-18128,-15204
7486,11570,7470,-8431,-13602,-10313
7947,6963,5128,-8274,-5390,-4181
5085,5505,3896,-3907,2269,3510
874,7476,3722,-1210,5326,8669
-97,8234,4701,-771,5542,12855
1195,8773,6492,69,7127,18076
623,10546,9390,291,10815,24073
-2193,13183,12572,-260,13151,30257
-6317,16459,16026,-1734,14620,32767
-11248,18997,20939,-3089,15782,32767
-17804,19096,24758,-5500,16111,32767
-25072,16558,27473,-8138,12803,32767
-31696,13653,27808,-10119,5234,32767
-32768,10886,25420,-13074,-2405,32650
-32764,5628,20817,-15947,-9586,28565
-31467,1632,15173,-16056,-15451,25005
-28471,-351,10490,-16111,-20733,21141
-23637,-1705,6761,-16072,-25185,17361
-16731,-3406,2208,-16917,-25326,13826
-11573,-7908,-2016,-15414,-22604,10575
-8692,-11637,-4633,-9016,-17410,6615
-8425,-11200,-6048,-308,-11641,2093
-8367,-7624,-5696,5114,-7303,-2161
-7738,-6974,-4471,7991,-2670,-5853
-7691,-5737,-2920,10535,2829,-8638
-9356,-4823,-1132,12073,10213,-11251
-22448,-3670,12774,9801,25905,-20782
-30469,-3273,19964,9190,31375,-23626
-32768,3692,24892,9332,29581,-31478
-32768,8613,28463,11740,22060,-32768
-32768,16380,29169,16149,12570,-32768
-32511,25298,27245,17489,1204,-32768
-25750,29613,24000,13971,-8537,-32768
-16946,28745,18080,9782,-16173,-32768
-7731,25071,11466,5931,-21267,-32752
606,18795,5594,4189,-24848,-29208
7189,14860,1945,5484,-25229,-20032
10256,12958,-448,4196,-22350,-8319
12169,10545,-318,333,-15256,-1548
10930,6632,-44,-2631,-3532,2431
4795,4514,3851,7322,10190,18529
788,10501,7709,8618,16422,23587
-5365,15107,12574,3564,20687,25880
-13588,14825,18087,-3486,21567,25442
-19870,11487,23892,-6759,16760,24664
-20652,9180,29061,-7793,9913,24423
-21053,9175,31956,-10895,6338,23511
-22373,9366,31246,-16623,3229,21548
-22900,7305,28159,-23206,409,18626
-24005,4121,23712,-27903,-2226,16344
-25728,2391,18062,-30880,-5349,13547
-25684,1472,12155,-32660,-8659,9535
-23967,1310,6924,-32768,-10916,5465
-20670,1113,2035,-32768,-10961,1459
-17317,-1256,-1053,-32768,-9931,-1543
-13652,-3288,-2201,-31286,-8807,-3912
-10798,-3855,-2777,-27937,-8470,-5390
-7552,-4459,-2911,-25516,-8169,-5907
-4997,-6453,-2438,-22921,-7343,-5354
-3725,-8062,-1568,-18934,-5901,-4292
-2870,-8325,166,-14839,-4405,-3288
-2537,-8645,729,-12212,-2603,-2235
-1850,-9658,2303,-9852,256,-960
-3149,-10862,4209,-7658,3778,494
-6954,-11761,5725,-5615,3280,1389
-8038,-12707,7536,-4121,-31,618
-7341,-13300,9396,-2835,-1636,888
-7690,-14151,11707,-2160,-1744,2200
-9110,-15812,13002,-2407,-2045,2432
-10256,-17805,13444,-2076,-3703,1787
-7521,-12679,9484,-2003,-9460,-3905
-4843,-11312,6786,-2098,-8171,-4792
-3528,-10520,5181,-1737,-6344,-4421
-3233,-10301,4290,-1127,-5423,-3772
-2530,-10213,4124,-272,-5677,-3199
-1084,-9756,4802,443,-5251,-2213
-98,-9449,5553,403,-3700,-818
262,-9663,6510,190,-1536,426
-60,-9784,7049,-199,218,1559
-569,-10724,7333,-358,1085,2704
-756,-11661,8028,-511,1454,4145
-1352,-12760,8874,-608,2027,5440
-2641,-13242,10038,-654,2723,6383
-4529,-13879,11278,-925,3403,6484
-6938,-14178,11931,-1123,3514,5781
-9000,-15103,12151,-1462,2540,4440
-10417,-16386,11592,-1290,643,2808
-10123,-17293,10402,-493,-1945,858
-8684,-16755,9609,594,-3153,-541
-8172,-14822,8820,1132,-3504,-1169
-7737,-13290,8295,859,-3846,-1825
-6838,-12333,7526,561,-3861,-2486
-5561,-11717,7127,436,-3374,-2820
-4385,-11521,6977,312,-2086,-2464
-4062,-11168,6979,439,-947,-2008
-4230,-10743,7142,417,-503,-1797
-3749,-10846,7399,409,-503,-1676
-3028,-10595,7494,488,55,-1270
-2257,-10297,7825,428,1293,-719
-2317,-10039,7823,402,3163,-72
-3388,-10413,7999,577,4442,614
-4547,-10500,8231,953,4190,1353
-5000,-10884,8892,1026,3538,2066
-5708,-11778,9978,677,3569,2352
-6998,-12898,11123,93,3722,1956
-7712,-14437,11826,-57,3821,1361
-8150,-16471,11930,142,3361,644
-8693,-18282,11479,583,1527,-254
-8417,-18768,11149,824,-1355,-524
-7757,-17329,11194,2120,-2690,-2076
-7297,-12446,10778,1893,-2416,-2973
-7435,-10854,9598,1054,-1526,-3776
-7240,-9202,8575,803,-1475,-4426
-6043,-8457,7832,477,-2011,-4805
-4088,-8388,7582,324,-2175,-4958
-814,-8611,8563,-674,875,-2083
-545,-9820,8608,-910,1261,-679
-426,-11202,9081,-528,2215,782
-1739,-12492,9867,-5,3264,2213
-4397,-13187,10963,700,2647,3098
-5917,-13176,11791,1012,471,2660
-5528,-13245,12463,1021,-674,1838
-5407,-13637,12197,876,-664,1392
-5685,-13848,11424,927,-1111,1070
-5273,-13464,10269,947,-1868,835
-4734,-13547,9130,907,-2157,878
-4871,-13456,8497,1074,-1886,1165
-5855,-13389,8385,1335,-2039,1182
-6463,-13903,8640,2389,-2900,876
-6470,-15352,9124,5540,-3582,541
-7570,-15974,10265,10755,-5455,-13
-9025,-14505,11303,16144,-10936,-723
-6488,-10250,11618,18501,-17693,-1016
-1617,-8753,10010,17752,-20075,-667
-531,-8800,7498,18102,-17773,4
-6618,-8794,1313,19583,-19871,-205
-4048,-7976,-6553,23449,-27901,-3698
3099,-6429,-10765,26687,-23850,-9049
4791,-5577,-13929,31477,-10835,-12724
4858,-4672,-12256,32767,5893,-8641
309,-2155,-8148,32767,25081,-6751
-15767,3718,4154,32767,32767,-6519
-32768,5755,11833,32343,25409,-14193
-32744,6290,26827,24878,17143,-20280
-26477,10766,32684,16516,15698,-26796
-32598,17097,32699,3568,9810,-32768
-23609,18499,29681,1823,369,-32768
-17235,17440,24153,524,-2217,-32768
-15042,16842,19200,300,-6893,-32768
-10965,16853,14987,-167,-11409,-31451
-5590,16240,11105,-1022,-14936,-26885
-232,15516,7690,-1797,-16789,-20245
5059,14055,4540,-4236,-13687,-14783
8085,10765,2809,-4724,-7438,-10602
7957,8391,2168,-2273,-1502,-3817
6188,6930,2600,1282,1862,4104
5673,8022,5150,3619,3001,11538
5196,10172,8876,4016,5604,19286
3060,13521,13696,3660,10162,27338
-2784,18262,17755,1877,17280,32561
-13970,22608,20982,-287,19978,32426
-20757,23032,26267,-3586,11654,32011
-20322,17730,30045,-7066,758,32767
-20652,12661,30599,-8460,-7104,32767
-22372,9351,29486,-8290,-10705,32767
-26924,6916,25996,-8305,-11207,32767
-31820,4436,20752,-8781,-14291,32767
-32469,67,14810,-9133,-20250,29601
-26384,-4488,10150,-7471,-24710,22593
-18616,-6347,6067,-5586,-23464,17427
-14983,-8376,3046,-4405,-20003,13294
-14825,-9886,716,-689,-18247,8440
-13163,-7156,-706,3355,-17339,1546
-7897,-4388,-385,3488,-10611,-5398
-4708,-6006,319,2989,-308,-10109
-5767,-5587,126,3650,8049,-12784
-7816,-5422,-340,4113,11340,-15769
-7643,-6697,-313,5799,13413,-17446
-9144,-6513,928,9109,16758,-18162
-13368,-3856,5796,11590,21346,-19186
-21396,-3324,13116,12131,25740,-21174
-30858,-2254,23458,13423,31064,-25257
-32768,7035,29743,15040,32767,-32405
-32768,19408,32346,17998,24270,-32768
-32768,30536,32433,17922,-1202,-32768
-29630,32767,28016,11077,-12948,-32768
-17614,32767,21258,3819,-19282,-32768
-10591,27854,14745,-3609,-21897,-32768
-6276,20862,7351,-4402,-25947,-31042
0,16627,2367,-1260,-30269,-24865
5733,13478,-434,2145,-29714,-18040
9223,10470,-2357,1960,-25276,-10357
11036,7043,-2299,1646,-17483,-4914
9739,3807,-947,4397,-5986,1529
5718,4229,-1358,8914,3127,8822
1329,6861,468,9740,9549,13496
-2893,8780,1818,7510,13669,16376
-4359,9052,4042,5602,15581,18893
-3568,10024,7812,5128,17524,23385
-3677,13001,12761,4506,18987,29861
-4567,16770,18416,3241,20974,32767
-7671,21583,26613,1766,23999,32767
-14958,27145,32397,-4364,26836,32767
-23018,31690,32767,-14453,29538,32767
-30720,32528,32479,-30391,32513,29493
-32768,25918,22779,-32768,32767,18894
-32768,13181,8675,-32768,23947,9774
-32768,-1818,-2262,-32768,-3489,-1508
-27996,-3672,-7336,-32768,-11643,-12903
-21202,376,-9467,-32768,-10697,-15666
-23474,863,-13382,-32768,-14195,-16505
-16631,-1720,-16244,-32596,-21210,-21730
-6230,-4086,-13500,-25271,-23186,-21364
-1225,-3970,-10243,-17588,-16886,-17133
-201,-5071,-6958,-12413,-13441,-13752
799,-5321,-4531,-7769,-12229,-9763
2776,-4828,-2692,-4572,-11022,-7416
4985,-4929,296,-1725,-8160,-3867
6132,-4573,2942,-1087,-2985,665
5066,-5420,6170,-1966,4966,4965
-239,-5820,7662,-2637,10877,7363
-5189,-5667,8157,-3579,11264,7422
-6314,-7186,8884,-5187,10162,7106
-5975,-10564,8706,-7190,11720,9027
-8695,-15321,8905,-9233,15851,14472
-17824,-19985,8182,-9345,17819,17480
-25412,-26312,8320,-5171,11952,13362
-29401,-25129,10937,1456,6557,2451
-27556,-13437,11751,1838,-3681,-6979
-17648,-12697,10289,-1607,-9930,-11174
-8713,-12169,8297,-1142,-11807,-13456
-3610,-9850,6403,-226,-11072,-11280
-1922,-8222,4400,-101,-7760,-8285
-2584,-8280,3053,112,-6007,-6663
-2789,-7664,2536,1130,-6772,-4760
-1344,-7554,2213,1048,-6630,-3162
98,-7606,2128,746,-4038,-1153
-771,-7982,2925,1117,-287,1261
-3144,-8329,3645,1544,1398,2877
-3892,-9032,5934,1679,1594,4195
-3936,-11145,7615,1249,3428,5064
-4887,-13928,9264,1553,7384,5212
-11848,-15539,10927,1637,8006,5124
-13657,-16960,13072,1899,-1016,-822
-11742,-14806,12282,1662,-842,-2380
-11386,-13797,10217,1347,-1071,-3777
-10360,-12879,7926,965,-3082,-4549
-7475,-12239,6569,774,-4374,-4514
-5604,-11258,5879,604,-3761,-3818
-5476,-10242,5392,323,-2666,-3174
-5622,-9606,5527,152,-2344,-2506
-5548,-8868,5260,17,-2017,-2305
-3803,-9244,5772,164,-873,-2032
-3001,-9672,6123,478,1401,-1209
-3257,-9947,6516,855,3233,-166
-4287,-9964,7054,1053,4392,700
-5491,-10031,7836,1202,4355,1575
-6462,-9932,8516,903,3928,2288
-6275,-10139,9020,-50,4344,2628
-6766,-11021,8797,-1038,5948,2722
-8242,-12261,8746,-1713,6991,2623
-10276,-14443,8272,-1997,6511,2364
-11439,-17655,8120,-1249,5105,2500
-14194,-17685,9728,824,2935,3943
-16951,-14934,11388,1844,-902,2624
-16193,-14221,11705,2304,-4480,-1320
-12478,-12313,11395,2265,-7140,-3979
-8769,-11106,10259,1239,-7932,-5131
-2694,-7657,5976,-781,-3675,-4098
-2241,-7451,5106,-913,-1079,-3067
-2632,-7446,4177,-808,279,-1801
-2112,-7561,3385,-485,946,-379
-1537,-7940,3334,171,2192,1425
-2380,-8167,3382,995,3681,3423
-3672,-8472,4830,1484,4381,5347
-5679,-8257,6228,1486,4232,7136
-6212,-8046,7980,886,4390,8162
-7361,-9468,9533,808,7004,8879
-10937,-10491,11676,1523,8112,9267
-15077,-13030,14364,2330,5606,9025
-18140,-15795,16318,4215,-627,7966
-18570,-15916,17610,5784,-7769,6113
-16548,-15384,17305,6311,-12890,4424
-14127,-14319,15828,6569,-15307,3435
-12554,-13363,14144,6797,-15948,2974
-12158,-12266,12682,7390,-16577,3109
-12332,-11232,11523,8318,-18624,3227
-11587,-10580,10268,9427,-22242,3125
-9747,-9869,9066,10758,-25867,2979
-7854,-9407,8179,12150,-28653,2583
-6085,-8548,6844,13070,-29668,1606
-3497,-8095,4624,13679,-28210,-178
-760,-7800,2155,15083,-22302,-2516
896,-7092,-769,16937,-12831,-5297
387,-7691,-2943,19150,-2527,-7172
-3351,-7469,-4976,21899,4109,-8734
-6939,-6593,-5457,23780,5068,-11392
-8452,-5166,-4713,25283,4009,-14024
-9338,-3210,-2937,25171,3483,-15613
-10341,-2022,196,23900,6941,-17278
-15794,-1452,4708,23446,16079,-19016
-27322,-1396,10375,25537,25532,-22476
-32768,4388,21247,26220,27532,-29753
-32768,13441,30933,23104,13844,-32768
-32768,22540,32767,18211,680,-32768
-31679,27390,32767,11456,6498,-32768
-30156,28822,31561,6579,8391,-32768
-27540,28549,27815,3071,190,-32768
-22561,26387,22069,378,-13936,-32768
-11654,23424,15050,-538,-24764,-32768
-2879,21120,8708,-705,-27782,-29649
3822,19110,3699,3,-28876,-21382
9505,16449,922,-31,-24369,-13972
13776,7452,3004,1425,5588,7985
6080,11828,3376,1898,21086,18405
-728,13912,3913,-2548,21907,21239
-2288,12996,6939,-6510,22895,24968
-6275,12967,10422,-6967,24474,31069
-14113,13289,13636,-6985,21362,32767
-20320,11890,19454,-5427,12996,32767
-24120,13115,23796,-2718,5447,32767
-26372,16301,26523,-3073,1112,32767
-27766,15462,27561,-6990,-1540,32767
-27959,12112,25762,-9650,-5592,32767
-26414,8939,22785,-11172,-8809,32767
-25653,5540,18865,-11685,-11174,32244
-25813,2316,14928,-11099,-14472,30059
-23665,-1195,11346,-9587,-18532,26708
-19003,-4319,9290,-6817,-20689,23146
-15090,-5059,7786,-3839,-19804,19505
-14741,-4730,7005,-1609,-17210,15492
-14447,-4003,5857,226,-15927,10247
-10312,-3484,4537,438,-13390,3915
-7168,-5059,3393,477,-9114,-1037
-6099,-5786,2093,1897,-5674,-4600
-4240,-5688,1077,2726,-2156,-8341
-3567,-6862,552,3618,3100,-11088
-4642,-7671,527,5600,7800,-13173
-5453,-6902,4367,7338,12110,-14154
-7422,-4416,11043,6293,17581,-14873
-9866,-4382,17112,1558,27123,-16172
-21657,-4020,19817,-502,32767,-15059
-32354,3527,21913,131,32767,-20341
-32768,8627,20730,-1154,32192,-32143
-32768,12246,23169,2087,26244,-32768
-31709,19867,22749,7310,6788,-32768
-25395,20794,21368,11035,-4699,-32768
-17476,21761,18317,12260,-15445,-32768
-9314,20805,13603,11848,-22856,-31116
-1381,19123,9060,11066,-28396,-25935
6081,16182,6706,7812,-28442,-20798
9286,11470,5056,4247,-22507,-14225
10418,8462,4227,3004,-16792,-6837
10667,6915,4615,2106,-8646,-321
10145,6704,5327,774,1519,5633
6580,7508,5644,-995,9244,11888
2912,8206,6219,-2807,13232,17454
9,8987,8628,-4261,16474,22306
-5005,9146,13587,-6117,19968,26823
-31637,10469,24905,-16814,13619,19563
-30979,5560,23763,-22671,5926,14149
-26252,659,21331,-25796,-1625,11768
-24212,-2298,17410,-27256,-7169,10566
-21676,-4238,13718,-27765,-10483,7897
-19197,-4897,9990,-27720,-10647,5123
-18634,-4787,6644,-27711,-9946,3174
-20244,-5004,3668,-27364,-11579,1145
-18940,-4779,1260,-26356,-15343,-1809
-11488,-5277,653,-23394,-17847,-4489
-7782,-5849,1074,-22280,-15647,-4608
-5769,-7603,1902,-20860,-12026,-3902
-6346,-9689,2375,-18614,-10408,-3294
-6277,-10647,2434,-15616,-10748,-3458
-3923,-11105,3690,-13248,-9122,-3447
-3132,-11872,4531,-11193,-5855,-2757
-3979,-12241,3492,-9111,-3872,-2316
-4045,-12196,3188,-6589,-3879,-1853
-2588,-11685,2396,-4219,-2927,-1181
-1046,-11964,2568,-1538,-1249,354
-1305,-12248,3968,1563,385,2478
-3463,-12240,4827,3989,-121,4066
-3962,-12060,6215,5275,-2204,6055
-3409,-12594,9264,5212,-1168,8061
-6534,-13439,12223,4044,1572,8914
-11787,-13908,13347,2073,1574,6491
-13811,-13714,13976,304,-1120,2072
-11763,-12770,12913,-1732,-3892,-1549
-8291,-12537,10869,-3623,-4655,-3919
-5884,-12352,8579,-4156,-4167,-5148
-3815,-12084,7331,-4054,-4034,-5544
-2298,-11713,5854,-3401,-3333,-5232
-1312,-11174,5252,-2417,-2900,-4220
263,-10926,5005,-1404,-1497,-3107
890,-10773,5155,-406,478,-1134
621,-10559,5741,342,2959,838
-1185,-10532,6092,756,4467,2502
-2557,-11517,7265,1297,4298,3730
-3990,-11964,8629,1576,3918,4625
-5172,-12478,9812,1556,3013,5326
-6164,-12792,11319,1389,2463,5863
-7691,-13255,12085,808,2360,5263
-8815,-14559,12269,735,2411,3569
-10302,-15015,12002,1312,1714,1728
-10542,-14629,11584,1584,-823,-135
-8927,-13770,11232,1571,-2724,-1074
-7784,-13159,11088,1271,-3010,-1557
-7273,-12384,10588,1188,-2830,-1683
-6862,-11833,10456,1074,-2169,-2050
-7232,-11228,9837,1255,-1877,-2180
-7191,-10149,9290,1196,-2876,-2370
-6115,-9369,8934,846,-4024,-2136
-4470,-9171,8513,378,-4084,-1731
-3236,-9320,8362,1,-2981,-1133
-2820,-9536,8594,-306,-1126,-424
-3082,-9855,9007,-595,-113,-187
-2849,-10564,9095,-611,957,-278
-2981,-10746,9429,-459,1880,-206
-3245,-11514,9812,-268,2616,-69
-5178,-11182,10964,610,1287,2324
-5738,-11035,11043,366,572,2689
-5709,-10614,11012,195,363,3014
-5718,-10581,10627,-154,1353,3020
-6029,-10817,9915,-492,1894,2704
-6030,-12443,9475,-804,2430,2789
-7106,-14622,9743,-312,2623,4112
-9466,-15116,10670,250,1663,4497
-11533,-15280,11541,926,-320,3336
-12494,-13932,12381,1465,-2908,1030
-11396,-12318,12630,929,-5309,-1877
-8431,-11160,12164,59,-6366,-3884
-5747,-10147,10973,-868,-5526,-4862
-4103,-9735,10000,-1667,-4124,-4765
-3596,-9739,8891,-2041,-2874,-4234
-3278,-9604,8305,-1937,-2384,-3714
-2388,-9392,7345,-1673,-660,-2458
-1967,-9658,6676,-1261,408,-1656
-1728,-9760,6296,-585,1536,-574
-1971,-9923,6111,44,1862,745
-1855,-10025,5846,616,1668,2165
-865,-9753,5593,1196,2370,3841
-804,-8777,5911,1862,4595,6245
-3373,-8118,7900,2267,5957,8813
-7677,-7713,9815,3099,2728,10576
-8377,-9132,13318,4831,-2286,10969
-7548,-13497,17675,9164,-5086,10458
-8289,-16903,22114,16177,-7323,9666
-10808,-16259,26221,21942,-12524,9410
