-32768,14655,-6192,6854,-14137,-32768
-32768,16936,-6847,8141,-16602,-32768
-32768,17468,-7310,8009,-16489,-32768
-30112,17083,-7401,7609,-18133,-32768
-23376,15261,-6593,6573,-18126,-32768
-16376,12377,-4971,5947,-17793,-32768
-9737,10120,-3300,5888,-15311,-32768
-5404,8371,-2174,5835,-11590,-32768
-2050,6545,-1092,5129,-8641,-32768
1250,4292,1571,4767,-6465,-32768
3688,1301,2990,4639,-2166,-32768
3298,-1181,3947,5890,-951,-31550
3653,-1716,5932,7023,-2702,-27808
5544,-2546,7549,7049,-5164,-24008
7205,-3247,8095,6547,-6239,-20780
9211,-8082,8333,7176,-8141,-11206
9089,-7389,7273,7671,-12364,-9548
11283,-7679,6637,7648,-14307,-9058
13650,-8140,6388,7682,-13453,-8317
15408,-7844,7044,7420,-10230,-6590
14232,-7507,7219,6485,-7568,-4847
12348,-7765,7037,6246,-8336,-4370
13328,-7652,7245,6239,-8896,-4210
14269,-7251,8239,5809,-8231,-3387
15261,-7384,8462,4651,-7441,-3300
15103,-7387,7259,3547,-5562,-2850
14147,-7794,6033,3525,-5309,-2353
13438,-7713,5595,4009,-6047,-2262
13703,-7252,5606,4222,-7308,-2095
14547,-6417,5755,3629,-7395,-1641
15237,-6186,5709,3131,-6656,-1242
14934,-5817,5865,2587,-5825,-769
15131,-6284,5934,2024,-5066,-923
14598,-6651,5774,1867,-3909,-751
13381,-6549,5734,2140,-4117,-496
12657,-5943,5517,2491,-5615,-11
13865,-6358,5468,2729,-7134,413
15404,-7043,5135,3310,-6465,786
15357,-7112,4942,4438,-5132,1363
14496,-6924,4926,5093,-5078,1999
14553,-7572,4964,5576,-6098,2483
15145,-7330,5053,6004,-6779,2915
16266,-7076,5063,6339,-6533,3238
16703,-6723,4131,6435,-4838,4246
16732,-6877,3586,6508,-2411,5588
12530,-7436,4990,7791,-1348,9722
13764,-8705,4889,7512,-1226,10933
13474,-8448,5326,7828,6,12882
12686,-6372,5183,7070,-432,14669
13974,-6760,5716,5270,-593,17878
12788,-8347,7502,4619,-1750,22446
9891,-8690,6429,3190,-3688,25210
9296,-7977,5179,1294,-6165,27875
12783,-8527,4965,136,-2315,32065
7355,-8213,4848,-1165,2626,32767
3628,-9056,4878,-2516,1539,32767
4323,-8618,3429,-2870,1957,32767
875,-6439,1491,-2096,3352,32767
-1810,-4333,762,-1635,5580,32767
-4787,-2473,624,-854,9312,32767
-9373,196,-61,-1464,12209,32767
-13005,2449,-701,-2618,12829,32767
-15190,4541,-1515,-3977,12808,32767
-18773,5643,-2224,-5422,9346,32767
-21351,7053,-2003,-5476,7470,32767
-21038,9051,-1474,-7320,8044,32767
-20550,8714,-2394,-10090,8873,32767
-22704,9003,-2204,-10189,10103,32767
-22296,11167,998,-9087,14682,32767
-26895,15123,1840,-11728,21050,31601
-32511,16893,-1821,-17165,18500,24400
-32768,15659,-385,-20769,22223,14463
-32768,12978,-730,-21649,30468,3597
-32768,8132,-2462,-20377,20062,-9700
-32768,3692,1714,-18185,10084,-20398
-30798,5360,3513,-15666,5641,-25213
-28172,5181,2665,-16220,5874,-30782
-31691,3870,849,-14025,8452,-32768
-32768,4812,-1127,-8666,4163,-32768
-32768,5856,-2050,-3854,-1814,-32768
-32768,6946,-3565,-75,-5576,-32768
-32768,7656,-4773,3482,-6138,-32768
-31696,6783,-5645,7413,-7974,-32768
-26733,5889,-6072,10341,-12086,-32768
-20351,5236,-5395,12200,-15178,-32768
-14476,4191,-4793,13787,-17136,-32768
-8122,3176,-3775,14290,-18706,-32768
-1787,2052,-3424,13251,-15902,-32768
2995,989,-1796,11657,-8658,-32768
4437,492,-560,10931,10,-32658
1025,-1070,-372,10690,4686,-28731
-2394,-2323,539,12217,1108,-25543
-2885,-1860,1757,14018,-6781,-23297
-1003,-895,3740,15144,-16521,-21396
4084,536,4983,15061,-22814,-20521
9378,214,5085,12336,-22418,-19170
11858,-1894,5064,9867,-19699,-15461
14145,-3904,6367,9089,-18681,-10904
15486,-5191,6593,8003,-17103,-8047
15738,-6183,6341,7161,-14847,-6006
14972,-5984,6211,6502,-12775,-3876
15325,-6963,6372,5049,-12260,-3374
17349,-7034,6894,3761,-9442,-3499
17003,-7506,6523,3120,-6211,-2234
13418,-6732,6112,3337,-5282,-980
12088,-7056,4693,2320,-7777,-980
14568,-7957,4416,2023,-8837,-1110
16135,-7396,4857,2061,-6563,-1051
15007,-6908,4529,1889,-4675,-781
14056,-6811,3875,1183,-5502,-842
15313,-7639,3882,464,-5684,-859
15699,-7860,4119,634,-4966,-574
15132,-6610,4837,722,-5661,-203
15027,-6290,4754,-366,-6935,-119
15943,-6932,4017,-1500,-7001,-109
16760,-7211,3827,-1862,-5553,280
16202,-6874,3376,-2034,-3513,910
15667,-6998,2967,-2306,-2500,1460
15694,-7659,2700,-2230,-1303,2142
15171,-6989,2710,-1911,8,3018
14450,-6420,2534,-2159,286,3863
14853,-6273,1927,-2597,364,4970
16227,-7247,1437,-2846,1399,6390
17026,-7627,2401,-2084,3304,8176
15978,-6416,2528,-1895,5024,10531
15541,-5837,1744,-3277,5754,12825
15676,-6373,527,-5137,7840,15906
14792,-7948,-148,-5716,12246,19149
11184,-7834,106,-4735,15655,22303
7046,-7321,-1172,-4869,14874,25163
6745,-9732,-1547,-5630,11843,27835
10759,-13724,-594,-2453,14199,31365
8991,-12702,380,3292,21249,32767
2750,-11304,1008,6188,24313,32767
-1419,-11492,1943,8068,24401,32767
-4839,-11155,2949,10217,24231,32767
-7332,-10705,3860,12449,24599,32767
-9364,-6434,3434,18978,23855,32767
-11675,-4219,2252,21335,23356,32767
-11416,-2597,1128,23401,18564,32767
-9391,-1397,1420,26280,14701,32767
-11080,1788,776,30412,14164,32767
-14692,8353,-566,31465,14979,32767
-19588,12247,-2004,27678,13411,32583
-23729,11649,-2601,23895,6971,30945
-23685,10602,-1798,22090,-3099,30032
-20763,9511,-1843,22505,-7788,28984
-20753,10807,-4761,23099,-12811,27132
-22761,13104,-6141,22432,-18170,22104
-23368,13883,-6011,22571,-21697,15725
-26092,16091,-6846,23118,-20604,7814
-28508,18001,-7720,22004,-21398,-189
-24717,16920,-7134,19414,-23812,-8138
-19220,14050,-5002,16536,-22481,-15312
-19346,12043,-3935,14978,-17683,-19821
-23539,11993,-3979,13893,-15084,-23709
-27128,12658,-5080,12044,-15587,-27762
-29006,13188,-5871,9813,-16287,-31623
-29936,13306,-6112,8003,-14439,-32768
-32025,13316,-7876,6817,-10470,-32768
-32768,13037,-8791,7957,-9023,-32768
-32768,14339,-9481,10886,-10585,-32768
-32768,15812,-9907,12249,-12639,-32768
-31318,15529,-9115,12384,-12990,-32768
-26583,13560,-7096,12730,-11418,-32768
-22247,11512,-4745,13845,-10005,-32768
-17338,10272,-3043,13854,-10622,-32768
-13137,8779,-1391,12945,-11138,-32768
-8582,7332,1502,12595,-12627,-32768
-4248,7128,2825,11706,-13091,-32768
79,7100,3518,9321,-12415,-32768
4703,5709,3968,6377,-8180,-32768
8008,2561,4341,4829,-1324,-32662
8491,-1248,6140,6217,2533,-28320
4510,-1487,7466,9062,657,-22087
3652,-791,7801,9731,-7693,-18856
8080,-1837,6882,8839,-12400,-16245
10523,-3879,6852,8519,-14419,-13975
12059,-5006,7535,8123,-16421,-10595
12254,-5021,7221,7269,-19100,-7985
12523,-5602,6051,6303,-21472,-6973
14820,-5495,5170,5908,-21268,-6835
17108,-5218,5135,4453,-17311,-6592
18011,-5777,5570,3092,-13410,-5224
17893,-6280,5919,2139,-8696,-4383
15733,-6416,4959,1479,-5858,-3588
15260,-6647,5100,1445,-6084,-3342
15232,-6507,4939,1500,-6997,-2738
15467,-6255,4763,1451,-7603,-2146
16204,-6461,4174,998,-7010,-1860
16798,-6771,4006,1133,-5338,-1767
16031,-6334,4559,1681,-3909,-1254
14384,-6018,4412,1717,-4333,-595
14752,-6460,4086,1504,-6199,-628
15912,-6137,3570,1313,-6688,-431
16432,-6005,3120,1418,-6349,288
17114,-5945,2925,1625,-5616,1157
17749,-6139,2712,1550,-4246,2142
18656,-6479,2854,1351,-1889,2901
18499,-7070,3059,1715,987,3799
16164,-6853,3743,2677,2210,5051
14828,-6630,3689,2797,1233,5828
15829,-7768,3354,2805,1233,6572
12366,-6283,4662,5061,559,9321
12723,-6543,3595,3798,-1719,10862
13339,-8368,4535,4855,-3329,13315
13860,-7802,4645,6596,-3350,16011
14100,-6072,4705,5477,-3039,19552
12526,-5779,5022,2222,-559,24040
10783,-9087,4556,-84,1345,29238
6712,-10779,5340,930,3545,32573
2972,-10432,4824,1237,1305,32767
5981,-10540,4273,1237,1860,32767
2021,-10787,3727,2340,3378,32767
-330,-10703,3656,3551,3806,32767
-1799,-10286,3863,5856,4318,32767
-3282,-8188,3364,8078,5467,32767
-5994,-4565,2470,8398,7365,32767
-9214,-809,1002,7041,8158,32767
-10951,1733,704,4429,9050,32767
-12842,4072,270,1670,11714,32767
-16827,8318,-201,-1818,10683,32767
-22095,11682,48,-9766,9616,32767
-20260,7091,77,-14186,10699,32767
-19179,5492,65,-13441,16118,32767
-24289,9817,-970,-11754,19076,32767
-26735,16068,-3085,-14073,16748,32767
-23352,14201,-3677,-19882,21775,30750
-29538,9452,-4257,-20815,25298,27661
-32768,8351,-3669,-15915,15329,23017
-32361,10658,-2815,-15002,5309,11321
-31742,10624,-397,-18521,10314,1633
-32768,9832,5772,-18545,16891,-8409
-32768,7194,9793,-17922,11475,-19732
-30807,5012,10546,-17949,5347,-26946
-26402,4705,13323,-17827,401,-32077
-23252,3995,14685,-15045,-2323,-32768
-24732,7464,12280,-12955,-3494,-32768
-27762,7571,9101,-13207,-6347,-32768
-28762,7885,6200,-11557,-8464,-32768
-29533,8168,2124,-10296,-10913,-32768
-26148,5052,-220,-8513,-13485,-32768
-22636,2521,-1394,-5458,-15291,-32768
-18655,2304,-2942,-2663,-17449,-32768
-13439,1163,-3066,-1302,-17993,-32768
-8850,-963,-3158,55,-17413,-32768
-3836,-1370,-2797,1492,-13879,-32768
-516,-2048,-2764,1756,-8408,-32768
501,-3173,-1548,2708,-5261,-32768
823,-3276,-537,3401,-4412,-32697
1630,-3621,-479,4528,-5677,-30966
3364,-3656,979,5833,-7700,-28485
4379,-4476,3250,7014,-10090,-25214
6454,-3855,5481,8320,-11293,-21821
9471,-3689,5947,7263,-11421,-18726
10820,-5184,5607,5972,-10976,-15798
12035,-6376,5693,5299,-11317,-13070
12007,-6650,5829,5195,-11736,-10240
12026,-7220,5665,5015,-12718,-8302
13012,-8217,5324,5298,-13530,-7291
14321,-8159,5823,6083,-12616,-6895
14728,-7245,6234,5881,-10718,-5985
15406,-8100,5898,4476,-9182,-5394
16469,-8101,6510,3906,-6573,-4986
16098,-7570,6884,3240,-3289,-4112
12942,-7410,5827,2503,-3469,-3261
12994,-7823,5705,2088,-6261,-3109
15337,-7668,5757,2045,-6249,-2874
15892,-7393,5207,1602,-3576,-2459
15629,-7376,5436,814,-1319,-2570
14951,-7539,5796,191,292,-2832
13662,-7707,5390,-286,-124,-3118
13558,-7321,5093,-336,-2643,-3281
14122,-6424,4709,-246,-5213,-3075
15408,-5933,3937,-306,-6187,-2964
16617,-6104,3728,-336,-5183,-2928
17145,-6362,3938,-184,-3786,-2037
15903,-5629,4274,-394,-3045,-1390
15014,-5472,4169,-1098,-3939,-1237
16629,-5955,3985,-1774,-4109,-1221
17500,-6434,3461,-2428,-2429,-979
16928,-6037,2967,-2693,-1014,-536
16912,-5283,2570,-2938,16,-105
17391,-5293,2362,-3169,1806,1114
16916,-5623,2436,-2981,3836,2780
15312,-4686,2851,-2655,4989,4325
14568,-3280,3091,-3260,5954,5887
15250,-3138,2981,-4717,7251,8134
15194,-4251,3437,-6451,9387,11026
13277,-4623,2890,-7388,9799,13065
13248,-4026,1600,-8608,7628,15018
16369,-4229,-239,-10641,7740,19438
19132,-5316,-2382,-11349,12165,26880
17340,-5960,-2878,-9231,18756,32567
10756,-6100,-3770,-5902,22930,32767
5273,-7088,-4295,-2946,24704,32767
1703,-9303,-3916,616,26042,32767
-2068,-9118,-3628,4227,28526,32767
-5549,-8782,-3312,6968,30139,32767
-9558,-7507,-3157,9452,30439,32767
-11558,-5756,-2589,11534,31155,32767
-12204,-4480,-2261,13359,32762,32767
-15615,-3372,-2872,15845,32767,32767
-23931,-1240,-4527,18254,32493,32767
-27981,4,-3315,21276,23575,32767
-25532,685,-2517,25823,5761,32767
-21857,2661,-5248,30113,-14719,32767
-15689,4799,-5811,32763,-27816,32563
-9894,8567,-3224,32767,-27309,29275
-6943,12354,-584,32767,-15362,26132
-10779,13912,-1697,32448,-7672,27976
-16867,15102,-3418,28429,-8194,25018
-32768,14336,-5328,23640,-17619,6787
-32768,16126,-5895,23364,-21730,-2901
-31042,17784,-4998,19122,-22663,-13083
-25347,15523,-3123,13495,-19992,-21128
-24204,12630,-2321,9149,-13796,-26950
-29988,12060,-3426,8383,-10766,-31604
-32768,14791,-6081,9028,-14153,-32768
-32768,18123,-7285,8994,-17150,-32768
-32768,19884,-8301,9281,-15705,-32768
-32768,21107,-8307,10845,-13242,-32768
-32768,22155,-8546,11343,-14110,-32768
-30360,20602,-7955,9869,-15280,-32768
-23917,17703,-6054,9826,-14120,-32768
-19296,15762,-4754,10004,-11309,-32768
-15082,13046,-3753,9392,-11136,-32768
-10298,9875,-965,9144,-11484,-32768
-6821,6823,1309,9227,-11265,-32768
-2819,5187,2333,8508,-12062,-32768
1925,3197,3729,7513,-10196,-32768
5428,1575,5079,7080,-7129,-32768
6187,-776,6140,6533,-2129,-30613
4970,-3227,6837,7304,-1451,-26678
4395,-3555,7027,7990,-4660,-24099
4406,-3591,6934,8502,-9477,-20778
5191,-3479,6373,8645,-15065,-17648
7544,-4529,5849,8845,-19837,-16002
11492,-5463,5743,9310,-21396,-15030
13558,-5049,5343,9486,-20144,-12304
14457,-4428,4940,8346,-18811,-9237
14778,-4865,5229,6820,-16823,-8319
14622,-5556,5452,5980,-15347,-7104
14285,-6162,4648,5378,-14899,-6487
15116,-6478,4712,5401,-15551,-6064
16549,-6028,5316,5591,-16154,-4828
17817,-5029,5123,4178,-14990,-3398
19386,-5349,4996,1975,-11911,-2863
19992,-6985,4530,948,-6406,-2470
17453,-7027,3949,1732,-1800,-1250
13912,-6593,4043,1792,-1905,-1185
13494,-6743,3736,2027,-4051,-1820
14565,-6636,3587,2662,-4870,-1672
14609,-6743,3464,3150,-4906,-1273
14806,-6287,3449,3943,-5547,-1122
15550,-5739,3332,4085,-5637,-921
16320,-6245,2856,4212,-5166,-407
16793,-4529,3239,6188,-4709,3541
18891,-5897,3821,5988,-1290,7327
17673,-6329,4197,6283,3668,8985
11522,-9168,5001,7940,1106,10725
12763,-8566,6351,9777,-2413,11041
15448,-8424,7368,11084,-18275,26273
15968,-8185,6629,11703,-16975,31189
10778,-8044,5990,10972,-11915,32767
4220,-10439,2533,8862,-3648,32767
1545,-10339,406,11552,-185,32767
-1852,-9144,141,13595,607,32767
-2525,-8513,-42,15357,640,32767
-1350,-6278,176,16980,3356,32767
-1457,-2833,558,16966,9502,32767
-3043,40,473,15641,16143,32767
-6089,2921,42,14435,21840,32767
-9824,6834,-431,13001,27559,32767
-13972,10593,-255,9062,28482,32767
-18299,12967,-1076,3556,26438,32767
-23973,13347,-2430,-1565,18985,32767
-22908,11680,-451,-4512,12257,32767
-24796,10330,1274,-4351,15411,32767
-31186,13425,2026,-1560,15862,32767
-29080,15975,1289,-11149,29372,17691
-32768,16698,1958,-10334,26185,6903
-32768,13985,3702,-12947,14553,-5096
-30177,9854,6212,-14673,7274,-12269
-25218,7058,7836,-15878,5882,-17596
-25048,4641,8273,-15074,7006,-21866
-29477,5619,8027,-12814,7085,-26916
-32754,9774,5192,-11501,4285,-32214
-32768,11986,2335,-11727,-955,-32768
-32768,12192,158,-10918,-6046,-32768
-32589,12704,-830,-8987,-8973,-32768
-29549,12177,-2191,-6999,-10053,-32768
-27802,10110,-3516,-4676,-10108,-32768
-25770,9082,-4823,-1944,-13222,-32768
-20199,8277,-5078,-105,-14307,-32768
-14951,6799,-4312,1648,-12271,-32768
-11948,5073,-4053,3752,-9962,-32768
-8586,3623,-2844,5680,-9771,-32768
-5141,2792,-2220,7010,-10386,-32768
-155,1321,-294,7707,-8375,-32768
3467,-1256,782,10245,-2333,-32768
4663,-2991,2123,13879,1110,-32768
4059,-1999,3564,15857,-2257,-32281
1439,-1816,4145,16022,-11019,-27443
3414,-1393,3385,15543,-22004,-23773
8319,-1096,1971,14761,-27937,-21895
12577,-1096,2000,14498,-28514,-20305
15350,-342,3576,13151,-27078,-15971
15832,-1581,3026,10395,-23892,-12120
15242,-2444,2648,8453,-20925,-10508
16020,-2420,3580,7047,-18787,-9184
17104,-3224,3697,5137,-16612,-8084
18462,-4000,4124,3640,-14877,-6948
19513,-3966,4344,2797,-10159,-5924
18691,-4270,3966,1835,-5667,-4146
16874,-4220,3114,797,-3324,-2496
15736,-4403,2391,-145,-2839,-1738
16084,-5167,2103,-45,-2726,-1496
16377,-5175,1896,122,-2385,-956
16661,-5292,1970,-125,-2014,-442
17191,-5044,1922,-131,-1465,-1
17623,-4553,2358,-51,-901,889
17705,-3914,2599,-675,-531,2266
18579,-4882,2496,-1967,162,3437
19939,-5007,2525,-2710,2375,4651
20429,-4072,2163,-3977,6756,6590
19585,-6284,1740,-5959,11171,8815
16974,-7018,1651,-6827,14590,9544
14818,-8206,1847,-7366,15106,8932
13328,-8788,2815,-6836,12552,8437
13443,-8769,4038,-6888,9624,8770
13976,-8893,4606,-7558,8927,8690
14459,-8471,4246,-8842,10031,8763
14578,-8103,3092,-10614,12045,10310
13264,-8207,2925,-12460,13200,13048
12045,-10609,3612,-12870,14127,14445
9530,-11187,3521,-12236,14411,15667
8651,-10230,2511,-11464,12152,18014
10839,-10266,720,-12286,13319,20954
11530,-12374,-664,-10840,19199,24092
6520,-12680,-1040,-7760,23942,27174
2214,-12136,-653,-5206,23000,29768
-640,-11796,-246,-3934,20183,31850
-1274,-11849,-217,-2782,19354,32767
-1806,-11348,0,-1145,20160,32767
-3768,-9947,370,344,19920,32767
-5980,-8607,694,1697,17317,32767
-7432,-7753,1129,4235,14973,32767
-7732,-7048,1475,7866,14413,32767
-7482,-7044,1804,11837,15470,32767
-10952,-6173,1421,16495,16805,32767
-16461,-3822,670,21091,11660,32767
-18546,-1067,-88,25259,1671,32767
-17351,1496,-1118,28028,-7122,32767
-14178,2823,-2257,30896,-12086,32767
-9937,5014,-1729,32747,-11020,32767
-9673,8251,-804,32767,-4653,32759
-15284,15805,-1834,32767,-4699,31733
-18444,19437,-1131,29665,-4351,26227
-25330,17690,-701,27350,-1724,23735
-31477,16921,-1216,28265,-9171,19019
-31280,16463,-2331,26152,-21534,11306
-23331,17628,-2172,20391,-27774,1719
-17717,16038,-261,13914,-20435,-5817
-18049,14037,1574,10063,-9686,-11065
-22742,12288,1928,6531,-4062,-16050
-26272,11966,1089,4215,-6291,-21232
-26194,12975,-244,2171,-8997,-26411
-26337,13841,-1187,971,-9186,-31007
-28662,15390,-2382,747,-7600,-32768
-30648,17063,-4053,656,-5832,-32768
-32422,17224,-4257,1539,-5558,-32768
-31191,16580,-4380,2739,-5978,-32768
-28858,14123,-5309,3074,-3644,-32768
-29260,11582,-5001,5298,-1675,-32768
-26825,10360,-5143,8049,-1473,-32768
-25035,8503,-5334,11572,1053,-32768
-24280,7867,-4257,15851,-3742,-32768
-18210,8728,-1879,17427,-13657,-32768
-9300,8146,263,15252,-19510,-32768
-1992,6042,-284,11357,-18980,-32768
3956,3376,-75,6899,-13013,-32768
7257,63,1583,4644,-4613,-32768
6973,-2451,3712,6021,7,-32542
4240,-2704,5192,8670,851,-29383
3629,-2184,6297,8963,-3945,-26402
5659,-3264,7188,8108,-8370,-23028
7512,-4289,7913,7385,-11383,-19898
10982,-4639,8601,7502,-10641,-17427
12100,-5138,7911,7208,-7696,-14495
11114,-6431,6548,6155,-7663,-11522
10475,-8339,6476,6284,-10258,-9984
10687,-7914,6829,7572,-14980,-9566
11897,-6835,5651,8012,-18573,-8745
13280,-6888,3473,7297,-20616,-7810
15825,-6416,3298,6695,-19945,-7385
19011,-5629,4359,6238,-15417,-7055
19320,-5290,4021,4429,-9069,-5430
16088,-5209,3017,2545,-5267,-3433
13883,-5427,2924,986,-5637,-3240
15063,-5648,2774,-93,-5894,-3408
15668,-6054,2642,-475,-4747,-3141
14827,-6124,2384,-597,-4234,-3027
14461,-6338,2336,-635,-4729,-3040
14802,-6486,2671,-279,-5508,-3109
14946,-5915,2721,253,-6604,-2904
15741,-5318,2516,421,-7671,-2416
17102,-5159,2125,230,-7566,-1306
18291,-5262,2116,461,-5607,534
18609,-5886,2413,1065,-2307,2604
17253,-6199,2871,2129,526,4435
15285,-6421,2737,2510,1439,5873
14819,-7070,2338,2928,1111,6782
14259,-7414,2404,4024,184,8101
13509,-7817,2280,5385,-3354,9219
13951,-7751,1927,6782,-9288,10380
15526,-7181,1130,7796,-14850,11926
18506,-7725,1607,8998,-15346,15153
19834,-9887,3162,10258,-7837,18730
13610,-8784,2964,10721,-1595,21495
9540,-8534,2845,9093,-2632,23030
9163,-10677,3232,8353,-1925,24750
7711,-11881,4072,7854,-1396,28172
9864,-12833,3592,9890,555,32187
5301,-11387,3436,11598,2383,32767
958,-11853,4113,12929,596,32767
1107,-12743,5084,14632,-103,32767
-37,-12249,5777,15878,2592,32767
-2241,-9460,5582,15891,6538,32767
-3857,-6651,5292,12870,11014,32767
-8399,-5548,2796,7422,13688,32767
-12852,-5900,1351,6788,10142,32767
-12017,-4049,2256,7520,5306,32767
-6372,-1745,4680,5711,10346,32767
-7573,971,4540,3237,21573,32767
-16401,4748,72,70,20268,32767
-16580,7798,453,-3467,15812,32767
-15892,10499,268,-10204,20962,32767
-20958,9967,-3416,-16077,20755,32767
-20631,8693,-3933,-18370,12985,32767
-15634,8118,-1336,-18488,16416,32634
-25905,10136,-2578,-16391,22427,31412
-31269,14892,-1938,-13429,17804,24964
-23792,17874,-1463,-19337,17469,13245
-18028,13769,-2348,-26692,28816,5562
-27023,10136,-5011,-26142,32767,1716
-32609,9525,-4525,-22544,28211,-6036
-32132,8614,-2679,-20485,17209,-14071
-26057,7260,296,-19284,10249,-19255
-23628,5476,2407,-17818,9858,-22592
-26419,4891,2120,-14772,10075,-25242
-29288,5916,1245,-12835,9105,-30405
-31547,4954,452,-10818,6203,-32768
-32712,3341,57,-6794,1508,-32768
-32768,3786,-1838,-1389,-4696,-32768
-32768,5656,-3220,2450,-13575,-32768
-29740,5451,-4034,3489,-18276,-32768
-25568,4898,-4784,4567,-18760,-32768
-21326,5650,-5685,5116,-19726,-32768
-15961,5574,-5610,4571,-20385,-32768
-10114,3796,-4982,3791,-20440,-32768
-5222,2481,-4583,4223,-19869,-32768
-898,1193,-3511,4644,-17185,-32768
2778,-1808,-2815,5272,-12745,-32768
3940,-2554,-1399,6364,-8580,-32724
5204,-3704,-609,6679,-5587,-30086
6161,-5377,1331,7258,-3141,-26065
5553,-6288,3703,8336,-1939,-22321
4812,-6580,4485,9008,-2934,-19600
6256,-6459,5120,8958,-5182,-17593
7338,-6506,6308,8748,-7169,-15761
7756,-6701,6555,8168,-10359,-13824
9064,-7153,5808,6893,-13457,-12868
11158,-7309,5787,5545,-14966,-12224
13581,-7678,6246,5003,-14362,-11406
14808,-8163,6066,4851,-12808,-9910
14979,-8106,5708,4930,-11370,-8147
14288,-7727,5472,4516,-10023,-7124
14431,-7644,5324,3760,-8508,-6338
14839,-8077,5974,3507,-6632,-5646
14586,-7912,6188,3336,-5171,-4829
14357,-7556,6198,2994,-4655,-4233
14131,-7620,5656,2373,-4830,-3499
14337,-7678,5309,2211,-5130,-3110
15176,-7224,5896,2187,-4775,-3045
15517,-7608,5501,1549,-3399,-2840
15020,-8212,5599,1672,-2286,-2610
13927,-7781,5620,1991,-3235,-2611
14242,-7310,5597,2040,-4816,-2766
15270,-6809,4994,1334,-4830,-2723
15688,-7210,4731,1094,-3896,-2776
15283,-6702,4729,1435,-3479,-2513
14291,-6166,4389,1184,-4244,-2327
14577,-6247,4000,1073,-5369,-2390
14984,-6011,3654,1351,-5676,-2367
14752,-6001,3496,1631,-6200,-2426
15130,-5576,3167,1514,-7491,-2543
16043,-5164,2902,925,-7992,-2678
16933,-5360,2637,563,-7330,-2708
17173,-5075,2289,477,-6718,-2342
17203,-4612,1925,-188,-6131,-1888
17813,-4420,1234,-1171,-5244,-1489
18763,-4398,492,-1851,-3281,-1180
18918,-4042,129,-1690,-801,-214
17769,-3561,-589,-1696,-9,1547
17550,-5050,-636,-1929,-1149,2767
18856,-4614,60,-1531,-672,3505
19658,-3590,800,-2413,3055,4588
18131,-3486,149,-3654,7866,6422
15950,-4860,-9,-4659,10690,7887
13921,-5286,212,-4839,11454,9087
13995,-4822,-285,-5019,10770,10064
17492,-4873,-1282,-5406,12309,12957
18928,-4508,-2006,-5780,16260,17196
17380,-4685,-2939,-6356,21114,21326
5383,-7591,-3805,-1165,31428,32767
5605,-8994,-3669,2134,32588,32767
3853,-8835,-3482,4534,32767,32767
-580,-8385,-3870,7367,32767,32767
-6106,-7445,-3676,11417,32767,32767
-11864,-4389,-3750,15915,32767,32767
-15884,-1906,-3494,19547,32747,32767
-15063,140,-1161,23287,28365,32767
-14828,3820,781,27264,25236,32767
-15902,5337,3192,30591,24384,32767
-22494,3994,925,32767,17372,32767
-27338,7282,-2753,32767,299,32767
-24376,10528,-2556,32767,-13039,31162
-16244,9772,438,32767,-14253,25583
-15625,12070,3763,32767,-8020,21876
-22830,16750,2735,32767,-5023,17003
-26100,17839,1368,32188,-9798,11329
-23999,13820,1410,27382,-19938,7667
-24248,11949,2832,24123,-22449,4304
-26144,15255,1092,21614,-27359,134
-21138,16739,814,16416,-27400,-6586
-20692,15826,3594,11021,-19963,-12533
-24894,16888,3899,5849,-14428,-17455
-26773,17776,2693,701,-12451,-22737
-25760,19106,1481,-3487,-9853,-27756
-26840,20393,1135,-5824,-5709,-31923
-27148,21297,1361,-6286,-2920,-32768
-27679,20654,50,-6687,-245,-32768
-29260,18409,-1892,-6217,1624,-32768
-30127,16129,-2301,-3130,3206,-32768
-31804,14404,-3007,671,3766,-32768
-31269,13088,-3884,4513,-314,-32768
-25278,13404,-3664,7081,-4617,-32768
-18348,11015,-2233,8600,-4688,-32768
-15080,8293,-869,9820,-3359,-32768
-12205,6035,-431,10305,-3578,-32768
-8429,3369,1417,10842,-5091,-32768
-5375,1720,2984,11356,-6615,-32768
-2258,587,3147,10866,-8603,-32768
798,-796,3818,10965,-8549,-32768
3004,-655,4188,11900,-9031,-32478
4892,-93,4351,11634,-10913,-29096
6425,-1028,4275,10910,-12985,-24787
7690,-2841,5095,11139,-14797,-21354
8693,-2667,4797,11290,-15781,-18295
9784,-2553,3543,9959,-17659,-15840
11736,-3329,4201,8685,-19118,-13684
13362,-4723,4933,7800,-18668,-12174
14516,-6399,5198,8182,-17142,-10986
15072,-6140,5271,8738,-15756,-9309
15128,-5583,5000,8062,-14598,-8244
15388,-5391,4855,6884,-13238,-7361
15278,-5467,4466,5462,-12533,-6100
15840,-5927,4395,4582,-12812,-5304
17244,-6188,4197,4382,-11987,-4679
18401,-5588,3700,4229,-9057,-3692
18578,-5604,3331,3496,-5812,-2179
17388,-6140,3413,3040,-3429,-967
15676,-6694,3576,3200,-3073,-723
15235,-6353,3911,3512,-4309,-789
15286,-6219,3497,2842,-5978,-620
16614,-6745,3100,1993,-6333,-752
17528,-6720,3191,1858,-4726,-902
17560,-6006,3263,1564,-3220,-956
17037,-5954,3216,949,-2554,-848
16285,-6473,2847,550,-2851,-722
