,mean_accel1,mean_accel2,mean_accel3,mean_gyro1,mean_gyro2,mean_gyro3,max_accel1,max_accel2,max_accel3,max_gyro1,max_gyro2,max_gyro3,min_accel1,min_accel2,min_accel3,min_gyro1,min_gyro2,min_gyro3,median_accel1,median_accel2,median_accel3,median_gyro1,median_gyro2,median_gyro3,std_accel1,std_accel2,std_accel3,std_gyro1,std_gyro2,std_gyro3,no_peaks_accel1,no_peaks_accel2,no_peaks_accel3,no_peaks_gyro1,no_peaks_gyro2,no_peaks_gyro3,recurring_dp_accel1,recurring_dp_accel2,recurring_dp_accel3,recurring_dp_gyro1,recurring_dp_gyro2,recurring_dp_gyro3,var_coeff_accel1,var_coeff_accel2,var_coeff_accel3,var_coeff_gyro1,var_coeff_gyro2,var_coeff_gyro3,kurtosis_accel1,kurtosis_accel2,kurtosis_accel3,kurtosis_gyro1,kurtosis_gyro2,kurtosis_gyro3,tag
1141,0.2411566497706976,0.34477431812696113,0.1483948829350712,0.2331643736422882,0.05075106317758845,2.0,0.04,0.21044853304209032,-0.5043101969740365,0.5050562007079425,0.6700614792274732,0.18679749115071725,0.5314227162640501,0.13305052173892032,2.0,0.04,0.2634370621574827,0.07084538658632544,0.5872112195584194,0.7184686818914053,0.3700369563157396,0.588173978963328,0.09650685758992464,3.0,0.04,0.16434777534137962,-0.08204760428379743,0.4425052192066806,0.5824634655532358,0.22546972860125256,0.43841336116910223,0.07511592498387368,3.0,0.36,0.16975150060046934,1.1624088350459931,0.4858904109589042,0.8253424657534246,0.1712328767123288,0.4400684931506849,0.15602709658768102,1.0,0.42,0.3211158176177251,0.03127211594764123,0.4129431438127089,0.6387959866220736,0.2224080267558528,0.43478260869565216,0.09645360284750942,2.0,0.36,0.23357598810565586,0.4293834690395109,2.0
1142,0.25269611392710595,0.35756698044895,0.1483948829350712,0.2414916727009413,0.053106701531767234,3.0,0.0,0.21016034123534905,-0.7518310398918504,0.4627497981742531,0.6700614792274732,0.17288703968204686,0.5238775383468919,0.14763798357068358,1.0,0.04,0.3190449442726478,-0.8434712370000592,0.5703875675163461,0.7184686818914053,0.3652042073344073,0.588173978963328,0.11055491115883924,2.0,0.04,0.1938241950823568,-0.9774802516995816,0.4262630480167015,0.5824634655532358,0.20041753653444674,0.43841336116910223,0.0941308220537462,4.0,0.32,0.22082801333991786,-0.0033781473496965475,0.4537671232876713,0.8253424657534246,0.09246575342465756,0.4349315068493151,0.19115633403587276,1.0,0.36,0.4212652795356591,-0.2483445254705461,0.4308695652173913,0.6387959866220736,0.2224080267558528,0.44565217391304346,0.11410350301521105,3.0,0.28,0.2648214499848491,-0.4023096899674568,2.0
1143,0.2762819213130582,0.4984793627805938,0.1483948829350712,0.259473811247888,0.08141599193433705,2.0,0.0,0.29468447138125864,0.9096495863846004,0.4139079674594796,0.6127429671489785,0.1314040861951189,0.4707197416630442,0.15959501290062378,1.0,0.04,0.3855809151976464,-1.3461339730026878,0.547271865820146,0.7184686818914053,0.2824789159480716,0.5830095707381787,0.12822624605656582,3.0,0.0,0.2343008184139065,-1.3108337115097732,0.4245511482254696,0.5824634655532358,0.20041753653444674,0.43841336116910223,0.09626436780704464,4.0,0.32,0.22674386398295826,-0.2401521600587002,0.44650684931506857,0.8253424657534246,0.09246575342465756,0.4178082191780822,0.1964343559134929,1.0,0.3,0.4399358178151551,-0.4366282370128878,0.4416722408026755,0.6387959866220736,0.2224080267558528,0.45150501672240795,0.12043275324077653,3.0,0.28,0.272674490526974,-0.7359063695298662,2.0
1144,0.2922210958242819,0.4984793627805938,0.1483948829350712,0.28737629736905623,0.09086536903671903,3.0,0.0,0.31094732835906586,-0.10073608170981396,0.3689163509904986,0.6065329441718934,0.09849096441656836,0.37797304850027946,0.16262035321077442,2.0,0.04,0.4408054909308226,-1.6102027268919454,0.5193897469913769,0.7184686818914053,0.2820051170283332,0.5174358002463755,0.13786900749144054,2.0,0.0,0.26544422235914783,-1.4633352622232076,0.4404592901878913,0.6951983298538622,0.20041753653444674,0.4540709812108559,0.10881252831023984,4.0,0.32,0.24704332666890175,0.1205407138749104,0.4717123287671233,0.8287671232876712,0.09246575342465756,0.4178082191780822,0.21277550220043787,1.0,0.24,0.45107047076033,-0.8998582486269551,0.42886287625418057,0.6387959866220736,0.2224080267558528,0.4372909698996656,0.12427852887278512,3.0,0.24,0.2897861665208044,-0.9372528771716326,2.0
1145,0.2983046101858557,0.4984793627805938,0.1483948829350712,0.28870383779869657,0.08855345245470468,3.0,0.0,0.29685579582404825,-0.02318021314368135,0.3627547661926349,0.5634974849406943,0.09849096441656836,0.37797304850027946,0.1554409048356927,3.0,0.08,0.4285013439441575,-1.6414749020273418,0.5041997536245616,0.6994219653179191,0.2820051170283332,0.5127925708329385,0.12382868286389286,2.0,0.0,0.2455944930034584,-1.2527528704898254,0.43636743215031293,0.6951983298538622,0.20041753653444674,0.453027139874739,0.11015092558298667,5.0,0.26,0.25242700867979445,-0.05688992695215101,0.4727397260273973,0.8287671232876712,0.09246575342465756,0.4486301369863014,0.2133987182436208,2.0,0.16,0.4514084738274215,-0.9231822016098948,0.42521739130434777,0.6387959866220736,0.2224080267558528,0.4113712374581939,0.12790053293471915,2.0,0.16,0.3007885743863539,-1.0985441531069808,2.0
1146,0.30445570842384745,0.4984793627805938,0.1483948829350712,0.2977552498189717,0.08747863794303434,4.0,0.0,0.28732796108802505,-0.046406193697653635,0.3520188784698503,0.5634974849406943,0.09849096441656836,0.3607402347388685,0.14801260067439664,3.0,0.08,0.42046779228936615,-1.5343146958733769,0.4825698853406614,0.6901355064910453,0.2820051170283332,0.4801952051549322,0.10779691124218242,3.0,0.0,0.22338093303539894,-0.9972166300040786,0.4202922755741127,0.6951983298538622,0.20041753653444674,0.4352818371607515,0.11696646425647728,5.0,0.2,0.27829791565096673,-0.508176696604203,0.4683561643835616,0.8287671232876712,0.09246575342465756,0.4486301369863014,0.21660363032575106,2.0,0.16,0.4624763092652773,-1.0087893995673718,0.4518729096989966,0.7742474916387959,0.2224080267558528,0.4113712374581939,0.15645715515752018,2.0,0.12,0.34624150242097945,-1.0614382374743552,2.0
1147,0.29416654598117303,0.4984793627805938,0.1483948829350712,0.2952208544532947,0.09584720838158567,4.0,0.0,0.32582633780429937,-0.4751191015543248,0.33935043159659684,0.5634974849406943,0.09849096441656836,0.3482270384400422,0.13849555605725908,3.0,0.0,0.4081195813002407,-1.3841596048076945,0.4603809343314697,0.6094949303515588,0.2820051170283332,0.4453236046621814,0.0898009350139709,3.0,0.0,0.19505789296937984,-1.0173489589789932,0.4063465553235907,0.6951983298538622,0.20041753653444674,0.3956158663883089,0.12074443335744532,5.0,0.2,0.2971464425514607,-0.6497253930623432,0.4610958904109589,0.8287671232876712,0.09246575342465756,0.4349315068493151,0.22050939848630466,2.0,0.12,0.4782289390820036,-1.1080557277645848,0.4830434782608695,0.7742474916387959,0.2224080267558528,0.4849498327759197,0.17461493620700885,3.0,0.12,0.3614890668551939,-1.4045900044017423,2.0
1148,0.27990248612116825,0.4984793627805938,0.1483948829350712,0.2756456673907796,0.09909261367960047,3.0,0.0,0.3540254859926604,-0.4004423430978581,0.3576526113146618,0.6247904117245233,0.09849096441656836,0.3537539588896479,0.156562942990882,3.0,0.0,0.4377514326412629,-1.4142136700037975,0.4541381597649958,0.6094949303515588,0.2820051170283332,0.4453236046621814,0.0847942999145014,4.0,0.0,0.18671476530045428,-0.6927685901245626,0.3868475991649269,0.6951983298538622,0.20041753653444674,0.3507306889352818,0.11867755287754116,5.0,0.24,0.30678115395759425,-0.1598179767578154,0.44424657534246575,0.8287671232876712,0.09246575342465756,0.4315068493150685,0.21135441486885528,2.0,0.12,0.4757592440772875,-0.7719754341171559,0.5059197324414716,0.7742474916387959,0.2224080267558528,0.5576923076923077,0.16941712807967246,3.0,0.16,0.3348695795321085,-1.1903080672650534,2.0
1149,0.2761274438812455,0.4984793627805938,0.1483948829350712,0.25908761766835625,0.09907576618740857,3.0,0.0,0.3588044882276107,-0.2778795906775269,0.3980227286840961,0.6540396199465938,0.09849096441656836,0.42746693162764704,0.1702427853269282,3.0,0.0,0.4277212657924544,-1.3167007719732902,0.4648517009381219,0.6094949303515588,0.2820051170283332,0.4827063394295461,0.08480757162117476,4.0,0.0,0.1824400587327609,-0.6697807726040121,0.3654697286012526,0.6951983298538622,0.20041753653444674,0.3308977035490605,0.10536111482948256,4.0,0.28,0.28828958073416056,1.8465701226231124,0.4116438356164384,0.8287671232876712,0.09246575342465756,0.4315068493150685,0.17494470080364155,1.0,0.2,0.4249904545313089,-0.09736673261277362,0.527324414715719,0.7742474916387959,0.2274247491638796,0.5576923076923077,0.14685839610985313,3.0,0.12,0.27849724384376284,-0.8000123800298637,2.0
1150,0.2811228578324885,0.4984793627805938,0.1491672700941347,0.25908761766835625,0.0944327823478434,4.0,0.0,0.33591285701895024,-0.09868732909743504,0.419282121343849,0.6544743215549897,0.09849096441656836,0.462305160529094,0.18123032522076932,3.0,0.0,0.4322395732971027,-1.3582263445335558,0.4715436368805079,0.6040936226665403,0.2820051170283332,0.4881076471145646,0.08334052049270246,3.0,0.0,0.17673978392337308,-0.5548783924643961,0.3495198329853862,0.6951983298538622,0.20041753653444674,0.3298538622129436,0.09243328137993287,5.0,0.38,0.2644579009735267,5.2702365412663985,0.3949315068493151,0.8287671232876712,0.09246575342465756,0.4315068493150685,0.15766141383086274,1.0,0.3,0.3992120433455769,0.7043515798985185,0.5404682274247491,0.7742474916387959,0.2742474916387959,0.5576923076923077,0.12969949686067325,3.0,0.22,0.2399761730281021,-0.7248537009042093,2.0
1151,0.2722558532464398,0.4984793627805938,0.1491672700941347,0.2331643736422882,0.09828314105940576,3.0,0.0,0.3609955117124409,-0.12794976574185354,0.4423846488232007,0.6918586598770415,0.09849096441656836,0.500217350804198,0.19561393214482994,3.0,0.0,0.442180651306929,-1.4005923969014675,0.4753548753908841,0.6134748412773618,0.2820051170283332,0.48829716668246004,0.08696492961393636,4.0,0.0,0.18294738124317156,-0.6635477903303681,0.3616283924843423,0.6951983298538622,0.20041753653444674,0.3382045929018789,0.09030311397896224,5.0,0.42,0.2497124558129715,4.877800440296152,0.4078767123287671,0.8287671232876712,0.09246575342465756,0.4503424657534247,0.15281534156295076,1.0,0.32,0.3746606191131959,0.99076031649526,0.5249498327759198,0.7742474916387959,0.2742474916387959,0.5,0.13135293008417254,1.0,0.18,0.2502199674768577,-0.7983587166268813,2.0
1152,0.2614839488293507,0.4984793627805938,0.1491672700941347,0.22005792903692972,0.09890463082527956,3.0,0.04,0.3782436025923204,0.32380073835704026,0.4877501086754021,0.6918586598770415,0.09849096441656836,0.5384400422281562,0.1923272346877303,4.0,0.04,0.3943151037116922,-0.8297187627627087,0.4885681796645504,0.6134748412773618,0.2820051170283332,0.5072965033639723,0.08576815411634639,3.0,0.0,0.1755500208286888,-0.23066858836705784,0.37356993736951977,0.6951983298538622,0.2609603340292275,0.3590814196242171,0.08272958302714689,5.0,0.5,0.22145674678665125,6.306319441105317,0.43678082191780815,0.8287671232876712,0.1986301369863014,0.4503424657534247,0.1191174660837572,1.0,0.4,0.27271679548735384,2.7578278593392263,0.5086622073578595,0.7742474916387959,0.2742474916387959,0.4531772575250836,0.1292310851557935,1.0,0.22,0.2540607170858193,-0.4631805764117076,2.0
1154,0.2198629012792662,0.3490224475018103,0.1491672700941347,0.20774800868935556,0.04384827196290821,3.0,0.04,0.1994346099672944,2.157244784203592,0.5837558218965411,0.6918586598770415,0.3367074458175495,0.6278643730981804,0.10090112011196344,3.0,0.04,0.17284816069868014,0.08056085654089218,0.5242262863640671,0.6134748412773618,0.3994124893395243,0.5303231308632617,0.04878083237708001,3.0,0.08,0.09305300715729936,0.2598505369548105,0.3582463465553236,0.4237995824634655,0.2609603340292275,0.36221294363256784,0.04392079487918917,4.0,0.6,0.1225994216033311,-0.9485808426020568,0.4189041095890411,0.5068493150684932,0.2636986301369863,0.4452054794520548,0.06514933694470552,0.0,0.58,0.15552327001188695,0.20861077895926086,0.5174916387959866,0.7742474916387959,0.2826086956521739,0.487458193979933,0.1153163532265122,2.0,0.34,0.2228371331656896,0.043498688355586346,2.0
1155,0.21348781076514603,0.3490224475018103,0.1491672700941347,0.2064446053584359,0.037111351849877273,2.0,0.04,0.17383358664304627,5.577285112101232,0.5961559957771844,0.6918586598770415,0.3367074458175495,0.6358753027386201,0.0994532054406213,4.0,0.04,0.1668241301690981,0.9536909894131568,0.5220714488770966,0.6134748412773618,0.3994124893395243,0.5303231308632617,0.047210785451548484,3.0,0.12,0.09042974013057474,0.534549307309522,0.3604175365344468,0.4217118997912317,0.2609603340292275,0.3674321503131524,0.04517266769696679,3.0,0.62,0.1253342668376222,-1.053507234502867,0.4237671232876712,0.4828767123287671,0.2636986301369863,0.452054794520548,0.062135822088100534,0.0,0.62,0.14662728341462225,1.138393934110305,0.5232107023411371,0.7742474916387959,0.4264214046822742,0.4832775919732441,0.10712037831308774,2.0,0.38,0.2047365962388982,0.15984816992857498,2.0
1156,0.2034989138305576,0.23398503499879314,0.1491672700941347,0.2054067101134444,0.01754403154070423,3.0,0.08,0.08621191735358444,0.8767434665000353,0.6193603676333602,0.6918586598770415,0.3367074458175495,0.6442277836427994,0.07925256447583925,4.0,0.04,0.12795872745082393,5.558277166899434,0.5280811143750593,0.6134748412773618,0.3994124893395243,0.5328342651378755,0.04257730921647533,4.0,0.14,0.08062645691630553,1.8244231680398624,0.3711482254697285,0.4217118997912317,0.290187891440501,0.3841336116910229,0.04133040174741933,3.0,0.6,0.1113582092305876,-1.2667467558000312,0.43842465753424653,0.4828767123287671,0.2671232876712329,0.452054794520548,0.04645173969668079,0.0,0.7,0.10595147626488664,5.911886138846239,0.4958862876254181,0.7608695652173912,0.4264214046822742,0.4690635451505016,0.08498485702551595,1.0,0.42,0.17137972786557812,3.0921735582654923,2.0
1157,0.20488341781317884,0.23398503499879314,0.17803524016413227,0.2054067101134444,0.014544666758452897,4.0,0.08,0.07098996548229845,-0.6498225732400091,0.6429162267900391,0.6918586598770415,0.5435012109544806,0.6442277836427994,0.02724086060118394,5.0,0.04,0.04237077781842975,3.133761035878197,0.5376366909883444,0.6134748412773618,0.4815692220221738,0.5356770586563063,0.029533986890854586,3.0,0.14,0.05493298241338753,0.787194350187169,0.3820041753653444,0.4279749478079332,0.3006263048016701,0.3997912317327765,0.03823478962239614,2.0,0.6,0.10008997829887284,-0.7026515374161617,0.4506164383561645,0.4828767123287671,0.4006849315068493,0.452054794520548,0.020854899077617818,0.0,0.8,0.04628082178647517,0.12915928806069354,0.4679264214046822,0.6187290969899666,0.4264214046822742,0.4531772575250836,0.041170677237005036,1.0,0.56,0.08798536554831328,4.029921716302798,2.0
