-16926,3181,2865,5698,-12784,-32385
-9699,4332,2752,4114,-18082,-32431
-3154,3024,2652,1902,-19005,-29662
155,-320,1567,913,-21489,-24730
3388,-2528,646,482,-24578,-19749
7466,-3984,590,-428,-24205,-14548
11889,-6691,661,-472,-21183,-7105
16133,-10319,760,1847,-16088,2984
19219,-11423,1469,7314,-5792,16537
19287,-7490,1426,14861,8722,31204
15481,-1406,1927,19523,20292,32767
11830,7055,2220,18827,28579,32767
6256,15534,3289,14112,32767,32767
-5752,22531,3065,6213,32767,32767
-27677,28229,327,2068,32767,32767
-32768,32061,-2738,-3019,18547,32767
-31935,27339,-3445,-5527,-1779,32767
-22660,21622,-2125,-2593,-4313,32767
-15654,24795,-90,787,12150,31886
-29164,17764,-3049,4116,14335,17090
-20876,15352,-2621,4053,1282,14004
-14435,13975,-1978,3277,-5195,11737
-8535,13131,-760,2632,-4925,9495
-4930,12291,-599,3252,2502,7924
-5424,13554,-1139,3525,10331,6566
-7411,15311,-1412,2246,15147,5163
-8822,15694,-2415,556,15926,3784
-9201,15426,-2656,-1556,15284,1252
-8902,14472,-2521,-1971,13728,-1431
-8996,14146,-2225,-1092,11854,-3347
-8695,14559,-1241,-183,8937,-4350
-7563,14860,35,242,5977,-4431
-3950,15483,2164,-1213,148,-1867
-5313,14968,297,-551,-526,-1291
-6033,15273,-542,457,-2343,-1308
-5828,15890,-1585,374,-4542,-1776
-4612,16448,-2018,-285,-5915,-2041
-3339,16901,-2831,-927,-5814,-1744
-1907,15218,-2337,-1057,-3666,-546
-4741,13284,-1202,1236,430,2955
-6028,13633,-1204,833,-423,2813
-6809,13953,-1371,609,-1586,2107
-6657,14314,-1132,781,-2370,1200
-6603,14660,-629,1068,-2770,573
-11050,15520,-411,-518,-14735,-2401
-10369,16277,-89,-1946,-16888,-5942
-9908,15331,727,-2280,-15436,-9813
-12311,14754,131,-1266,-13097,-13529
-13399,15148,193,-583,-12191,-16197
-12652,15260,382,-243,-9916,-18082
-16082,15423,-444,-286,-8060,-19833
-17335,15618,254,-37,-8916,-22150
-17450,15243,1278,34,-6916,-26213
-19890,15193,958,978,-4160,-29826
-20259,14816,1157,1529,-1485,-32666
-23593,13537,879,2540,819,-32768
-25687,14081,-743,2690,-1023,-32768
-25382,12248,-1165,2527,849,-32768
-27301,10148,-1955,4306,-606,-32768
-26016,8836,-2023,5722,-4798,-32768
-22201,7900,-1228,6628,-9912,-32768
-17364,7282,-767,5945,-14840,-32768
-11696,6081,-207,3487,-19887,-32768
-5732,3875,896,466,-22545,-32768
-1602,1767,1621,-2036,-21353,-32768
1564,-806,2200,-3544,-17853,-32768
2468,-3776,2721,-3502,-13857,-30722
2006,-5280,2851,-1797,-14587,-25336
5968,-5675,1598,-1442,-19933,-19008
14319,-7916,1015,-427,-21675,-8370
19021,-9830,1238,6255,-17620,7911
18129,-7951,646,11206,-9840,21646
15472,-6108,1952,11198,-594,30292
11808,-4760,3618,10731,9921,32767
8088,-1306,6156,11034,20979,32767
-654,3824,7125,10465,31843,32767
-14188,5916,4119,10553,23098,32767
-24041,8228,1403,8712,15515,32700
-32768,9158,3895,4339,13595,25785
-32768,9690,5488,2356,5287,8296
-32747,6824,4966,-2046,-4160,-11883
-26066,1019,7755,-7815,-1738,-24059
-24617,-1372,8767,-7138,2486,-30592
-22135,365,8098,-6499,-1647,-32768
-13119,152,7144,-7089,-7375,-32768
-5941,-1876,5689,-7275,-10396,-32631
-3025,-4018,4160,-5519,-14413,-29395
1022,-5201,3745,-1820,-18348,-24086
5728,-5152,2572,892,-19772,-17381
9418,-6109,3120,3305,-18001,-8882
11335,-7331,2739,5584,-14166,535
13076,-8009,1682,6707,-8930,10325
14764,-7627,756,7530,-1552,21053
14808,-5501,865,8969,7590,31271
11870,-1438,1013,10325,16530,32767
6718,4101,629,10985,22953,32767
-862,9245,2437,12184,29244,32767
-14082,14248,1002,12017,32636,32767
-30192,17641,-1885,9548,20950,32767
-32768,16780,-1562,6598,-4927,32767
-28542,14894,1766,8995,-14817,32767
-21208,17316,5044,14577,-9589,32767
-18836,21096,5211,14233,3025,32767
-19152,21681,6792,11032,12162,32055
-25396,21756,6798,10443,13620,27654
-23256,20652,5842,9136,9510,21354
-17512,16954,4248,7170,10361,16438
-9438,16342,4344,4827,20081,10516
-7829,14549,3440,1218,32565,7483
-21872,13520,-1459,2123,32098,7196
-23811,12266,-596,216,18694,4204
-17811,11447,48,-127,6919,2141
-12140,12318,410,-579,2718,256
-7904,12895,970,-1693,5249,-1711
-7426,13133,662,-3066,8519,-2261
-8662,13106,145,-3357,7769,-1868
-8687,13590,36,-2866,3897,-1787
-7575,14090,133,-1861,957,-1857
-7011,14917,408,-731,-267,-1968
-6615,15404,358,60,-753,-2089
-6409,15506,241,545,-1549,-1943
-5932,15388,-149,860,-2914,-1773
-4911,15485,-704,889,-3248,-1332
-4173,15708,-1264,581,-2450,-480
-4001,14934,-1696,193,-1356,927
-4511,13281,-1597,506,-615,2411
-5566,13055,-1034,1204,-402,3355
-6616,13325,-223,1216,-305,3569
-7768,13423,40,921,-930,3065
-7576,13484,-185,468,-2003,1992
-6599,13474,-380,140,-2283,1020
-6179,13557,-650,290,-2031,642
-6406,13712,-673,684,-2121,627
-7155,13849,-615,1105,-2739,681
-8047,14039,-415,1440,-4006,587
-8324,13804,-370,1878,-5800,413
-8608,14300,399,1183,-5881,-468
-9860,13884,170,611,-5979,-1322
-11371,13742,142,452,-6811,-2948
-13352,13327,1135,-221,-7697,-5447
-15916,13437,1046,-513,-8423,-8002
-19193,13754,644,-557,-8627,-11280
-22530,15212,1291,280,-9376,-16622
-22838,16434,1459,250,-9783,-23070
-22094,16427,317,359,-7360,-28676
-23605,15959,-929,2023,-4149,-32535
-26675,17361,-1516,3264,-3716,-32768
-28620,16693,-2828,3892,-4334,-32768
-28529,17036,-4134,4373,-7392,-32768
-25855,15594,-3381,4956,-6501,-32768
-25674,14387,-4067,6546,-6116,-32768
-25407,13991,-5100,6182,-10278,-32768
-19607,12547,-4059,5498,-15694,-32768
-13027,10166,-2544,5174,-18374,-32768
-8555,7802,-1190,4589,-20928,-32768
-3296,5224,424,3102,-22032,-32768
-218,3866,295,723,-22030,-32768
3228,912,855,-2296,-21115,-31622
7346,-3555,2415,-2986,-18706,-24593
10862,-6396,2152,-2162,-17254,-15229
14926,-9108,1519,-1507,-16126,-4707
19179,-10805,2908,481,-13642,5938
20045,-10159,3912,4795,-6979,18245
15917,-7737,4535,8330,1679,29616
10780,-5213,6279,9919,13240,32767
2196,-802,5044,11081,23282,32767
-11530,4649,3662,11366,24615,32767
-26393,10553,2153,9680,16155,30308
-32541,9713,4637,3838,2178,18118
-26017,1892,10062,2299,-133,6358
-27878,133,10501,2541,7563,-3090
-27904,-1759,9883,-476,7507,-12612
-27303,-3230,9441,-3841,6346,-19963
-25540,-3606,9391,-6119,3908,-27125
-19906,-5382,8878,-5806,1355,-31700
-14363,-4514,6274,-5298,-2106,-32768
-8664,-3383,4680,-7378,-6169,-32768
-6913,-2047,3384,-6577,-9899,-32098
-4620,-1476,3396,-5664,-14883,-28692
2128,-4544,2740,-3351,-15969,-23288
9386,-8118,1932,4921,-8609,1277
11905,-9554,982,6117,-7545,10602
15737,-10153,336,7749,-3748,21232
18571,-8544,46,10233,3821,31752
17422,-2391,964,12084,13760,32767
11110,6004,1089,9981,22732,32767
3053,12458,1092,6200,29512,32767
-9245,17563,2035,3611,32345,32767
-25693,20652,164,2969,22679,32767
-32578,21908,-1415,1646,4021,32767
-30078,18858,-1096,1654,-8094,32767
-26220,23307,1805,3862,-4745,32767
-23216,24377,5032,3874,13589,32767
-23826,23047,2251,3049,28090,32506
-28427,22787,26,-150,28603,27607
-32164,19107,-307,-3394,18732,22851
-25803,15123,-266,-4060,7050,17854
-14509,12537,236,-3297,6355,12931
-10245,11202,-664,-1257,15846,9214
-20002,12386,-1669,1788,8254,2959
-12477,12446,-1009,1181,1818,236
-7789,11955,-566,299,4595,-1296
-6664,11858,-422,242,9471,-1914
-8824,12615,-253,-260,10628,-1969
-9505,14124,1143,-1334,7301,-1953
-7683,14687,2306,-2928,4980,-1749
-7159,14135,2162,-3284,4681,-1332
-8684,13476,834,-2031,3395,-1284
-9228,13830,260,-380,925,-1541
-8554,14213,282,351,-1220,-1596
-7985,14619,-12,267,-2481,-1349
-7372,15028,-787,-30,-3535,-1105
-5914,15264,-1288,-335,-3883,-481
-4552,14451,-1228,-437,-2718,857
-4852,13121,-589,171,-393,2295
-7170,12872,-96,869,685,3016
-9023,12690,375,1062,-141,2961
-9625,12620,663,934,-2216,2199
-9544,12645,766,1001,-4028,1511
-10214,12925,574,1217,-5907,1036
-10312,13265,474,1512,-8608,498
-10420,13232,869,1939,-10800,181
-11928,13478,1134,2733,-14048,-2
-12256,14623,2282,2720,-17634,-303
-11452,16229,2178,665,-17256,-973
-12595,15459,222,-1519,-16247,-2268
-12364,15482,862,-3238,-15106,-6588
-12196,14166,2023,-4760,-9451,-12094
-14885,13167,1584,-3812,-4394,-16566
-18203,11440,1332,-1798,-5111,-20049
-19364,10996,1904,1458,-7980,-21744
-19861,12206,2679,4473,-10272,-23762
-20448,13459,2317,6655,-10926,-26089
-19005,15851,2258,3391,-9847,-31211
-21089,12657,5516,-35,-5144,-32768
-23484,11994,5796,513,-3794,-32768
-24219,11960,5155,521,-4557,-32768
-23746,13099,3561,-838,-5007,-32768
-22929,12027,2095,-4394,-3006,-32768
-22682,8683,144,-6075,-2115,-32768
-21485,6779,-266,-5482,-7192,-32768
-14705,5682,475,-5749,-11538,-32768
-9054,3568,250,-6660,-13869,-32768
-6529,2099,127,-7559,-15123,-32768
-2338,1040,1141,-9715,-17186,-32768
2174,-1812,1765,-10469,-15011,-32768
5954,-4379,1559,-8770,-12030,-30417
10278,-6870,2331,-6233,-10365,-23137
13540,-9185,1498,-1209,-9851,-11320
16540,-8851,399,4242,-8508,2378
17002,-8874,521,7253,-5332,14437
14944,-9836,808,10277,-2138,24845
12653,-10115,3140,13848,1993,32237
9760,-7494,4712,16660,12592,32767
4459,-3568,4932,15805,27189,32767
-14493,19,4144,16946,31196,32767
-31770,15556,1601,16042,13749,31876
-32460,14630,2054,2323,-1219,18870
-32768,6840,5152,-25,-5129,3406
-27436,4192,9320,-59,606,-12808
-21656,1157,9130,-1570,7731,-20185
-20579,-719,8276,-4326,8294,-23124
-18100,-2522,8584,-7398,3486,-25870
-12220,-3548,8466,-6283,-2827,-25546
-5799,-4061,7060,-5453,-6650,-22220
-2248,-5134,4408,-4859,-9396,-17013
1081,-6566,3116,-3175,-11509,-11235
3708,-7358,1990,-288,-11971,-4733
5698,-7944,1649,2374,-11015,2881
6846,-8390,1321,5004,-10299,11928
8412,-7682,1091,8684,-7629,21842
7400,6039,1077,15417,18857,32767
-2345,11958,4272,16022,28691,32767
-21982,18922,1710,15385,30744,32767
-28656,24942,-68,8008,12754,32767
-21825,22345,1083,211,2245,32767
-24623,23699,3197,177,4671,32767
-22639,24699,3534,2208,9754,32767
-19156,25569,2794,2541,17689,32767
-23582,28560,2566,1154,24935,32767
-30516,26645,-1053,131,25501,28440
-25690,20438,-2484,-249,21067,17620
-20668,16226,-2076,-1875,22600,8722
-18609,13230,-1962,-662,21880,5017
-16020,11047,-2428,777,19261,3053
-14412,9543,-2358,2316,14666,1531
-12660,10540,-2275,3541,10504,417
-10784,11169,-1981,2304,7403,-644
-8840,13425,-263,9,5895,-1164
-8346,13732,1064,-4296,6062,-1929
-8948,13343,460,-4826,3940,-1999
-7160,13576,-180,-3948,2868,-1935
-5894,14499,-553,-2407,3340,-1888
-5737,15124,-236,-1804,3622,-1759
-5791,15069,94,-1360,3262,-1661
-6151,14571,1,-782,2531,-1307
-6587,14255,-186,1,1538,-1060
-6924,14397,-491,268,870,-656
-7199,13936,-333,488,43,-259
-7164,13314,-188,729,-949,-206
-7158,13247,-252,843,-1832,-457
-6838,14021,-542,865,-3332,-882
-5267,15042,-1031,583,-4197,-1121
-3575,16340,-1873,256,-3580,-761
-2602,16626,-1916,9,-1956,774
-2891,14942,-1283,578,-48,3108
-5082,14095,-176,1328,1070,4484
-7372,13633,573,1341,324,4727
-8764,13303,470,1302,-1867,4450
-8868,12880,-217,1332,-4915,3763
-7079,12903,-389,1513,-6413,2657
-6419,13263,-518,1509,-5871,1875
-6990,13387,-474,1558,-5737,1490
-7756,13626,-560,1680,-7102,1286
-7616,13924,-440,1824,-8733,1016
-7843,14163,-332,2016,-9613,635
-8115,14362,-129,2016,-10318,-30
-9035,14450,-201,1843,-11060,-766
-10104,14603,-474,1499,-12734,-1682
-10359,14907,-844,1006,-14738,-2969
-10061,15603,-1246,621,-15519,-4556
-10999,15993,-1567,347,-15888,-6498
-12357,15570,-1196,687,-17137,-8268
-13009,14808,80,1440,-18386,-10365
-14563,15035,1568,3045,-19339,-12396
-15722,17668,1135,2619,-20279,-15207
-14355,19437,1760,-796,-17573,-19282
-14467,17548,3158,-3261,-11362,-23818
-17484,16443,3841,-2791,-6937,-27923
-19636,17219,4612,-2803,-4807,-32433
-22808,17773,4501,-3305,-989,-32768
-26961,17135,3887,-4056,2669,-32768
-28815,15384,1996,-3696,390,-32768
-28241,14981,363,-4189,-3854,-32768
-23230,12891,335,-4985,-8345,-32768
-19321,11183,73,-4605,-11068,-32768
-14042,9702,-532,-5450,-15869,-32768
-7283,7022,752,-7478,-17754,-32768
-3004,4692,1400,-9182,-17482,-32768
-419,1626,2337,-10705,-14336,-32768
230,-979,2128,-10805,-11271,-32281
1252,-4567,2837,-9449,-11002,-26707
3319,-5852,3410,-6495,-13350,-19725
10025,-7373,2573,-4535,-16501,-11812
17670,-12151,2293,-1088,-13373,145
18517,-12908,1167,4956,-6024,13987
14505,-9953,1235,7832,424,24329
10708,-7870,3201,8095,7708,31236
-3934,8279,5307,8687,32399,32767
-24256,15176,-1012,4091,30390,32753
-32768,12573,-2496,-3164,5652,25758
-32293,4905,1310,-3663,-7386,9174
-26001,2350,3499,-749,-2961,-7451
-22757,-1002,3942,3051,4735,-16128
-25732,-755,1859,4223,4638,-21009
-21754,1231,2712,3260,-245,-27204
-16444,320,3326,2853,-2228,-29197
-13632,-1079,2946,2938,-6101,-29147
-9022,-1684,3075,1971,-11205,-28014
69,-3580,2780,-261,-15102,-19650
2074,-4709,2351,-104,-16713,-13151
4534,-7148,2247,88,-18223,-5718
7235,-9959,3187,2738,-18678,3517
9671,-11124,4028,7324,-18423,15016
12682,-9954,2465,10953,-14155,27703
16162,-6274,1587,13796,-3551,32767
16952,940,1618,15489,14837,32767
10748,9455,1761,14534,31009,32767
-4162,16365,3421,11898,32767,32767
-28300,22690,-466,9561,32441,32767
-32533,26361,-1365,2905,15868,32767
-29607,24197,-2754,-3410,-5547,32767
-26238,26588,1624,-2105,-10973,32767
-19396,23502,5473,1648,-3,32767
-17134,22251,3902,5335,14761,30832
-17371,22557,2504,7233,28022,27770
-20023,24087,-721,8023,32767,23742
-22126,21121,-4002,7197,32116,17258
-20885,17748,-4420,4482,23674,10283
-19456,15456,-3774,2480,13404,4819
-16285,13493,-3136,719,5534,1885
-11846,12511,-2513,-434,2384,405
-8891,12117,-1361,-1318,4086,-39
-8195,12106,-1141,-1335,6750,-269
-8335,12076,-1525,-1863,7759,-1060
-9146,12495,-1829,-2036,7209,-2008
-9900,13645,-1929,-1723,3902,-2311
-8514,14704,-1319,-1996,-83,-2864
-6554,15151,-64,-1786,-2708,-2905
-4625,15605,884,-1112,-3561,-2496
-2931,15690,1582,-617,-2822,-1518
-2768,15170,1129,-70,-1550,-393
-5669,14942,-802,850,-2369,-591
-5324,14890,-1254,316,-2504,-967
-4956,14692,-1547,-90,-2115,-1328
-4535,15105,-1952,-387,-1367,-1606
-4092,15825,-2256,-738,-715,-1621
-3560,15859,-2353,-873,113,-887
-3592,14866,-1958,-502,350,620
-3337,14087,-827,397,331,2267
-3749,13941,266,689,1877,3206
-6176,13693,575,820,2785,3307
-7891,13948,100,680,1395,2693
-8162,13750,-256,492,-1192,1906
-7739,13697,-424,820,-3008,1306
-8431,13911,-415,1355,-4256,787
-9766,14118,-386,1839,-6766,54
-9888,14353,-67,2019,-10140,-525
-9777,14848,258,1631,-13049,-865
-10153,15246,655,447,-15451,-1743
-10302,14947,622,-367,-17178,-2790
-11331,14672,348,-258,-18288,-4307
-12792,15068,34,-320,-20410,-6264
-12692,15895,226,-1272,-23173,-8743
-10523,15771,1834,-1941,-21315,-11775
-9886,16040,3191,-1767,-13545,-15147
-12843,16671,3997,-2595,-6189,-18938
-18430,16918,4357,-3704,-4422,-22920
-18892,17308,4792,-5089,-5487,-27645
-17501,16620,5348,-5820,-2053,-31644
-18890,15401,4954,-5631,1913,-32768
-23857,11939,3000,-4623,4120,-32768
-26910,10912,1164,-4183,-60,-32768
-25951,9257,507,-2845,-4228,-32768
-22537,9641,-514,-1606,-6389,-32768
-19117,7781,-1506,-2195,-8760,-32768
-13460,5390,-160,-3363,-12257,-32768
-7478,3305,600,-4743,-14029,-32768
-2891,1465,1157,-6257,-14533,-32768
-372,-1212,1475,-7456,-13718,-32768
2054,-4543,1597,-8546,-12957,-32634
3854,-8762,2655,-6157,-7337,-21324
6298,-9700,2453,-2259,-6196,-12837
11363,-9786,1503,439,-5907,-4730
15044,-11896,82,2909,-6072,6810
15149,-12682,467,10250,-8373,21903
13506,-9303,2231,17093,-5632,32165
10829,-5774,2898,20259,4377,32767
8404,-866,4189,22258,21156,32767
-466,7470,3401,21693,32732,32767
-16828,16327,2298,17930,31795,32767
-26157,17313,2111,7864,13597,32767
-21520,12596,4317,319,3814,30205
-28276,11202,5550,-3562,3640,22207
-32768,6464,7052,-2322,402,9363
-30018,3089,7461,-640,-686,-8386
-24852,2225,7589,-698,6434,-19470
-29066,2118,5835,207,10034,-24924
-30001,4588,4144,1092,6890,-31493
-26038,6240,3388,2188,1564,-32768
-21808,6169,3014,2815,-4413,-32768
-16910,4553,3516,3041,-12568,-32768
-11108,2689,4090,2581,-22212,-32768
-5148,1468,2923,1441,-30150,-32768
1188,931,2370,370,-32768,-31046
9609,-1966,1775,-1534,-32739,-23011
15592,-6290,876,-1767,-27838,-11809
18110,-8853,313,-478,-18191,1152
19144,-10121,-1024,960,-7953,12952
20423,-9756,-1346,3268,2779,24477
18928,-6689,-608,6357,14045,32629
11470,-1702,649,9436,19511,32767
5900,3879,1322,10935,20556,32767
1172,8452,1832,11518,21279,32767
-6841,10520,3744,13387,21253,32767
-18741,13273,4684,18229,19221,32767
-30488,22860,393,20100,10298,32767
-25538,26085,-1830,12428,-8619,32767
-18914,26788,2436,8625,-5797,32767
-18552,29987,7192,6511,13028,32179
-20921,26202,5636,6675,30662,30045
-25135,24482,1124,6345,32526,27213
-23269,22007,-975,3151,29221,22638
-23224,17292,-1914,2633,24961,17453
-23335,14180,-2490,4448,16569,10760
-17215,12665,-1831,5834,9203,5502
-12234,12485,-992,5127,8608,1838
-8326,12742,140,3024,13334,-462
-9032,12515,-323,594,19714,-515
-13605,14698,-201,-4419,17305,-974
-15297,11815,-472,-6153,8781,-1342
-11910,12120,-295,-4586,323,-1399
-7527,12769,159,-2817,-1011,-1060
-6807,14049,163,-824,313,-652
-7625,14771,607,-155,-273,-661
-7359,15104,592,437,-2505,-524
-6217,14892,-163,537,-3534,-351
-5899,14683,-973,1084,-3637,-9
-5612,13980,-1191,1143,-2372,2762
-6641,13758,-604,1380,-2487,2558
-6813,13674,-45,1167,-3122,1829
-6661,13768,-150,914,-3617,1368
-6831,13772,-504,875,-4376,1146
-6808,14091,-1063,965,-5240,836
-6574,14109,-1015,1148,-5691,580
-6815,13920,-646,1626,-6005,334
-7659,13926,-360,1919,-6532,-29
-10719,14272,-101,2367,-7822,-1353
-12090,14820,-314,1695,-9602,-2958
-13524,15031,-672,388,-11288,-4711
-15287,15636,-1308,-1757,-13883,-7005
-16694,15418,-668,-3100,-18235,-10410
-16332,15048,692,-2090,-21768,-15043
-15809,15920,1888,-768,-18859,-20190
-17258,16861,2701,-339,-12725,-25134
-20393,18118,3563,-1185,-8368,-30505
-22554,18014,4389,-2604,-5550,-32768
-25668,17412,3803,-3774,-3082,-32768
-27580,16628,3179,-4499,-2433,-32768
-25012,13408,-49,-4151,-7632,-32768
-20585,12461,-451,-4212,-9655,-32768
-15471,10263,-558,-4943,-14662,-32768
-9216,8021,-665,-6534,-20718,-32768
-3160,5746,41,-8213,-24257,-32768
1813,1896,805,-8373,-23573,-32768
5829,-1935,372,-7612,-19818,-32740
9152,-4902,757,-6484,-13796,-27859
11713,-7483,1459,-4127,-7562,-19689
14309,-8102,1125,-1425,-2380,-11099
13980,-9451,989,1238,1622,-134
11137,-9019,1356,4892,1880,10861
9735,-8808,2520,7877,1568,20471
9858,-9072,3747,10901,2102,27223
8796,-9039,5095,13315,6077,31936
6296,-6759,6778,15336,11921,32767
544,-2565,5692,15169,14760,32767
-3817,2250,4314,16783,9630,32767
-6124,13136,8624,16900,12976,32767
-25471,20050,6126,4239,16552,32726
-32768,17309,4588,-3826,4337,22707
-32768,6154,7442,-5422,-161,2477
-30042,-808,6740,-1469,4399,-12826
-28021,-721,6415,1151,6801,-21686
-29089,2482,4984,557,7950,-29428
-26989,4722,5465,750,6783,-32768
-21482,3711,6307,2151,3058,-32768
-16163,1144,6840,1759,-5015,-32768
-9657,-753,6672,-523,-15337,-32768
-3792,-1815,6024,-2946,-23124,-32768
2466,-2098,4968,-4390,-28284,-30116
9536,-4261,2847,-5843,-29771,-22816
16356,-8673,1804,-6182,-24866,-13282
19314,-11394,622,-3613,-15641,-1669
20542,-11466,-337,69,-5776,10017
20808,-9949,-970,2453,4701,21735
18267,-7011,-408,5089,14622,31918
11153,-2508,854,7888,19035,32767
5309,2488,1818,9079,19086,32767
778,6105,3165,9288,20218,32767
-7667,9488,2076,8290,21490,32767
-17974,10111,2867,9964,15011,32767
-24156,14076,2621,13437,4396,32767
-22773,15402,635,13915,-8303,32767
-20166,18984,803,14618,-9373,32767
-16450,23835,2422,13301,-1418,32767
-13375,25474,4952,11469,11071,32767
-15801,27468,5401,9596,21545,32767
-19516,28300,4422,9964,24592,31631
-20858,26372,1519,7661,25279,26019
-17711,22153,-435,5847,21411,20986
-13036,20796,134,5014,21653,14835
-13678,17966,-380,3692,23836,9946
-15032,17296,-1419,2470,19304,5962
-14759,15704,-1798,-83,11412,3292
-13025,13976,-1988,-605,2746,1708
-10819,13189,-1869,-303,-3730,298
-8619,12618,-1736,1019,-7612,-474
-4733,13468,-764,1426,-6215,-1565
-2337,14497,-349,1106,-73,-2123
-2404,15120,-566,59,5954,-2703
-4577,14879,-1285,-556,7749,-3455
-4884,14796,-1019,-835,7457,-4069
-5495,14840,-521,-492,6058,-3757
-5677,15795,421,-507,2855,-2685
-3872,16317,1015,-827,-185,-1367
-4755,15051,-446,426,-412,-471
-4673,15049,-1066,323,-1381,-858
-4128,15609,-1632,-197,-1417,-1406
-3399,15792,-2332,-871,-690,-1765
-2788,15932,-2628,-1114,664,-1700
-2964,15086,-2498,-794,1871,-663
-3604,13948,-1758,274,1495,913
-3073,14752,-757,718,1326,1880
-4559,14879,-333,1,2572,2316
-6664,14346,-576,149,1539,2062
-6953,14219,-653,395,-563,1222
-6900,14497,-351,439,-1589,494
-8276,14566,-111,671,-2759,111
-9381,14981,-138,1068,-5141,-541
-9364,15059,-228,458,-7445,-1598
-9464,14636,-447,-90,-8889,-2247
-10279,14882,-1048,-420,-10164,-2671
-12164,15990,-1167,-2103,-11859,-4065
-13314,16884,-280,-5143,-15286,-7089
-11146,16401,873,-7510,-16951,-11190
-9849,14613,1886,-6651,-14186,-14799
-10860,13111,2870,-3063,-9402,-16947
-15054,14884,1172,301,-10181,-18585
-14284,15747,1018,-275,-10626,-20730
-15477,14894,1948,662,-8218,-23260
-18261,13848,2004,1214,-6103,-25860
-19099,13173,2279,1866,-2922,-29629
-23347,13004,2519,2861,333,-32583
-27144,13122,1641,3376,-2843,-32768
-27443,13625,559,1811,-6770,-32768
-29106,15057,-328,-835,-7205,-32768
-29925,14643,-858,-2578,-6818,-32768
-25486,12294,-308,-1375,-6803,-32768
-22095,10204,-431,463,-8421,-32768
-17560,9640,-649,1768,-14292,-32768
-9470,9187,-172,-237,-21390,-32768
-2036,5181,1854,-2558,-22727,-32768
2118,982,2335,-1877,-21785,-32768
6056,-1351,1990,-1766,-18723,-31766
10672,-3566,1197,-2905,-15818,-24330
16978,-6533,1608,-3547,-12796,-15456
19902,-9167,1940,-2948,-6086,-3833
17904,-9316,2796,-228,-657,9326
13480,-9580,3263,2123,509,19009
10273,-9375,4364,4225,2872,26722
6695,-8072,5868,7206,8339,32509
3458,-3768,6789,8848,17695,32767
565,2771,5202,7844,29417,32767
-11532,7989,4073,7081,32551,32767
-30470,13083,-2384,6822,18529,32381
-32768,10229,-493,663,-3368,21548
-29152,2739,4276,460,-10906,5840
-21594,3860,6377,2733,-4218,-8737
-23288,2088,4664,-114,3744,-18184
-30136,1064,2967,-1598,2534,-24615
-28369,1102,4630,-1828,-3617,-32090
-19642,-602,6796,-445,-8292,-32768
-11662,-2905,7517,-200,-12129,-32768
-6425,-4301,7372,-1674,-15415,-32768
-2951,-4145,5912,-4761,-19439,-31078
1665,-3589,4881,-7442,-22352,-26371
7800,-5598,3597,-8848,-21336,-19648
13707,-8041,2522,-7954,-15337,-11040
14816,-10176,1407,-4700,-6607,-339
13151,-10709,520,492,-1154,10646
12980,-9320,-509,4038,2104,21046
13787,-7957,495,7851,6005,30980
11403,-3996,931,10764,10288,32767
7833,1148,1623,12143,14024,32767
3016,6367,2911,13092,18894,32767
-6327,11037,4145,14402,25434,32767
-17726,15456,1694,13712,24162,32767
-27957,21116,-2493,6340,-145,32767
-25828,19389,-221,5428,-10089,32767
-21900,22217,5404,8154,-1486,32767
-16964,24717,5282,8350,20667,32767
-19278,25548,-283,5478,32719,31857
-23353,24460,-3086,1274,32767,26664
-21478,20694,-3532,-2459,30876,22093
-20720,16916,-3776,-3168,23407,18976
-17815,14653,-2754,-1282,15182,15991
-15570,13914,-2620,1053,9850,13398
-14262,13869,-2523,2640,6300,10872
-13402,14117,-2386,3681,2805,8444
-11395,14628,-2118,3790,-545,6148
-9364,14180,-1339,3180,-1167,4282
-9327,13723,-2059,3017,-2166,2900
-5391,15762,-1052,2049,-1076,-1207
-3450,15253,-107,-753,7095,-2955
-6459,15424,-944,-1423,8116,-3600
-6449,15346,286,-3465,6151,-3632
-5180,15341,999,-2920,2183,-2307
-4053,15175,1159,-2297,-221,-1706
-3427,15135,836,-1044,-566,-1280
-4285,15582,170,-82,-801,-1112
-4877,15655,-542,256,-1715,-1327
-4784,15955,-1048,-42,-2667,-1898
-4210,16109,-1684,-473,-2872,-2496
-3376,16427,-2449,-1158,-2386,-3009
-2583,16505,-2993,-1530,-1021,-2759
-2365,15759,-2752,-1217,621,-1504
-3378,14204,-2159,-168,978,657
-4000,13476,-1424,1022,-701,2631
-3566,13730,-546,849,-568,3357
-4680,13390,-677,289,110,3241
-5357,13518,-1091,328,-572,2617
-6007,15009,-736,751,-1953,1152
-6793,14821,-432,1027,-3160,1017
-8374,14677,-40,1140,-5429,730
-9178,14728,489,1435,-9718,-130
-8437,15188,960,1257,-12576,-1277
-9236,15449,1174,495,-13128,-2314
-10158,16384,980,-783,-13374,-3561
-9660,16924,981,-2628,-13149,-6190
-8464,16529,992,-4197,-9728,-9815
-9549,15572,1008,-5054,-2472,-13617
-15092,14030,-231,-3620,-545,-16043
-18160,14418,-908,-1565,-6888,-18482
-18955,15471,409,-119,-11009,-21032
-21144,17284,-232,1305,-16116,-23558
-18963,18909,420,-683,-15315,-27427
-19316,17388,469,-1818,-9864,-31473
