mean_accel1,mean_accel2,mean_accel3,mean_gyro1,mean_gyro2,mean_gyro3,max_accel1,max_accel2,max_accel3,max_gyro1,max_gyro2,max_gyro3,min_accel1,min_accel2,min_accel3,min_gyro1,min_gyro2,min_gyro3,median_accel1,median_accel2,median_accel3,median_gyro1,median_gyro2,median_gyro3,std_accel1,std_accel2,std_accel3,std_gyro1,std_gyro2,std_gyro3,no_peaks_accel1,no_peaks_accel2,no_peaks_accel3,no_peaks_gyro1,no_peaks_gyro2,no_peaks_gyro3,recurring_dp_accel1,recurring_dp_accel2,recurring_dp_accel3,recurring_dp_gyro1,recurring_dp_gyro2,recurring_dp_gyro3,var_coeff_accel1,var_coeff_accel2,var_coeff_accel3,var_coeff_gyro1,var_coeff_gyro2,var_coeff_gyro3,kurtosis_accel1,kurtosis_accel2,kurtosis_accel3,kurtosis_gyro1,kurtosis_gyro2,kurtosis_gyro3,tag
0.5293323678493844,0.9284093651943035,0.2019309678976587,0.4877383538498672,0.2655465272485343,2.0,0.0,0.501663120144001,-1.7068024676984286,0.3652623734707819,0.8263677575607029,0.07644538284791658,0.33152207663168354,0.22677643845552595,2.0,0.0,0.6208590178634051,-0.7050867254019777,0.5081247038756752,0.6622761300104236,0.3415142613474841,0.49180327868852464,0.11081941900163429,2.0,0.04,0.21809492464422453,-1.6716440594986992,0.49582463465553217,0.6659707724425887,0.3778705636743215,0.4686847599164926,0.07988735362729553,4.0,0.24,0.16112017847357715,-0.8895910928392081,0.5254109589041096,0.6575342465753424,0.1917808219178082,0.5582191780821918,0.11090834718337657,3.0,0.52,0.21108875881596895,2.0208105303535806,0.4075585284280937,0.8561872909698997,0.09698996655518394,0.34698996655518394,0.24835135862999252,0.0,0.0,0.6093636651105182,-1.3038595666470003,2.0
0.579360849625875,0.9284093651943035,0.2019309678976587,0.637895244991552,0.26694992704706805,3.0,0.0,0.4607662516710479,-1.7282704278489893,0.38427373781283,0.8263677575607029,0.0988635657951934,0.33754579891945596,0.22013355913554863,1.0,0.0,0.5728561113452154,-0.7955887307553766,0.5214403487160049,0.7052023121387283,0.3415142613474841,0.5536814176063678,0.11721697111394831,3.0,0.04,0.22479459328873086,-1.6419031903990005,0.4549060542797495,0.6325678496868475,0.25678496868475986,0.44154488517745294,0.08197790504806722,4.0,0.18,0.18020842826078107,0.18598580426993383,0.48787671232876717,0.636986301369863,0.1917808219178082,0.5393835616438356,0.11607156168087736,3.0,0.4,0.23791166650860723,-0.226352536683613,0.4162207357859532,0.8294314381270902,0.09698996655518394,0.34698996655518394,0.2576942609837009,1.0,0.04,0.61912883916534,-1.443535053848765,2.0
0.5778421433743663,0.9284093651943035,0.1983586772869901,0.637895244991552,0.2690522868338566,2.0,0.0,0.46561554901949376,-1.7124388257140983,0.3749288952369123,0.8263677575607029,0.0988635657951934,0.33220517915916287,0.22821826743399282,1.0,0.0,0.6086974632610935,-0.9440293076998576,0.4997422533876623,0.7052023121387283,0.3415142613474841,0.4572633374395907,0.11384762765729863,3.0,0.0,0.22781269121341283,-1.5010073493348286,0.40367432150313143,0.5323590814196242,0.22964509394572022,0.4164926931106471,0.07091825772759443,4.0,0.14,0.17568186518161844,-0.15282752904790664,0.44465753424657534,0.6164383561643836,0.1917808219178082,0.4195205479452055,0.11467717217793486,3.0,0.54,0.2578999867217882,-1.1313378032683477,0.46150501672240796,0.8294314381270902,0.09698996655518394,0.5075250836120402,0.27009986441473743,1.0,0.04,0.5852587829553337,-1.7260475032547309,2.0
0.5474187786628046,0.9284093651943035,0.1983586772869901,0.6075307748008689,0.29088097739130525,3.0,0.0,0.5313682846281753,-1.9091369557483149,0.41997019188970997,0.8263677575607029,0.11519592622492703,0.41855554865553,0.20645636369965267,3.0,0.0,0.49159766023077894,-0.8115636637604959,0.5211996588647778,0.7052023121387283,0.3805552923339335,0.5115133137496446,0.09839986877673243,3.0,0.0,0.18879496005629906,-1.4121991581867746,0.34551148225469724,0.47181628392484337,0.08350730688935282,0.3726513569937369,0.1017584163679425,4.0,0.16,0.2945152957114469,-0.04712668389340591,0.4013013698630137,0.6164383561643836,0.1917808219178082,0.3732876712328767,0.1153691644172302,4.0,0.5,0.28748759182310313,-0.8117675024940509,0.49648829431438124,0.8294314381270902,0.09866220735785952,0.5075250836120402,0.24153323080891675,1.0,0.04,0.4864832334918566,-1.4401292991819865,2.0
0.5180699975862901,0.9284093651943035,0.1983586772869901,0.45078445570842385,0.277070154459693,2.0,0.0,0.5348121986422192,-1.7527940936400495,0.3749624293609886,0.8263677575607029,0.07147736446624853,0.36229274048313975,0.22895692186238026,3.0,0.0,0.6106129679513995,-0.8849185196318103,0.4973050317445276,0.7052023121387283,0.3805552923339335,0.45020373353548754,0.10044655888975727,4.0,0.0,0.20198178678666184,-1.0628958243086517,0.3444676409185803,0.5031315240083507,0.08350730688935282,0.36221294363256784,0.10538062972967631,3.0,0.16,0.30592316145766646,-0.23647158869864215,0.37376712328767125,0.6164383561643836,0.1917808219178082,0.3664383561643836,0.08784232556265349,3.0,0.42,0.23501886626621604,1.012021169872467,0.47983277591973234,0.8294314381270902,0.07525083612040129,0.5075250836120402,0.2637223760252908,1.0,0.14,0.5496130928525962,-1.4099714692498129,2.0
0.511915037412503,0.9029205889452088,0.1983586772869901,0.45078445570842385,0.2694509317372277,2.0,0.0,0.5263586963555109,-1.7780110680454009,0.3560342793268335,0.9069738558032665,0.07147736446624853,0.346239831087375,0.21633808310520256,2.0,0.0,0.6076327355732166,0.11466285761428985,0.48029186013455893,0.7052023121387283,0.3805552923339335,0.4496351748318014,0.08759702111644817,3.0,0.04,0.18238289754048073,0.21964389502046622,0.3558246346555323,0.5281837160751566,0.08350730688935282,0.36221294363256784,0.11635055418049824,3.0,0.16,0.32698847367084405,-0.5813260137997398,0.4216438356164383,0.7602739726027397,0.2705479452054795,0.3818493150684932,0.12865894610786316,4.0,0.46,0.3051365518477587,0.7396506031078602,0.42414715719063545,0.8294314381270902,0.07525083612040129,0.4155518394648829,0.26704649165337657,1.0,0.14,0.6296081138965431,-1.5368141350304687,2.0
0.558409847936278,0.880135167752836,0.1983586772869901,0.6604634322954381,0.28460903772053825,3.0,0.0,0.5096776834655966,-1.8812719075487816,0.43091597838912,0.9069738558032665,0.07147736446624853,0.43333540334099235,0.25005987511315797,3.0,0.0,0.5802984517955198,-0.9024931355905852,0.47782621055623997,0.6645503648251682,0.3943902207902966,0.4523832085662845,0.07294956831158553,3.0,0.04,0.15266966671138563,0.1250262350449205,0.35578288100208766,0.5281837160751566,0.08350730688935282,0.3559498956158663,0.12011350492478047,3.0,0.16,0.3376033849253013,-0.8192269155441974,0.4050000000000001,0.7602739726027397,0.15068493150684936,0.375,0.14548598197557733,3.0,0.36,0.35922464685327726,0.30047102299832185,0.41331103678929765,0.8411371237458194,0.07525083612040129,0.4155518394648829,0.25419058244795895,0.0,0.1,0.615010391260234,-1.5056183914220056,2.0
0.6352411296162201,0.880135167752836,0.21612358194545014,0.7669080376538739,0.2397702663032939,3.0,0.0,0.377447641729607,-1.164875730525059,0.397807861889089,0.9069738558032665,0.04899708128920077,0.3548096627957523,0.2685831856985353,2.0,0.0,0.6751580635513376,-1.0665373047975248,0.4625698853406614,0.6645503648251682,0.2767933289112101,0.44665024163744904,0.08826087074047474,4.0,0.04,0.19080548374971423,-0.2173049120640962,0.377286012526096,0.5427974947807932,0.08350730688935282,0.40918580375782876,0.12507574337077723,2.0,0.16,0.33151439284308487,-0.6224093857706832,0.44424657534246575,0.7602739726027397,0.15068493150684936,0.4126712328767123,0.15895877661453148,1.0,0.34,0.35781654927106993,-0.8299496697732227,0.45,0.8612040133779264,0.07525083612040129,0.4155518394648829,0.29038465149692533,1.0,0.18,0.645299225548723,-1.6819043385160666,2.0
0.6388105237750422,0.880135167752836,0.226743905382573,0.7669080376538739,0.23401540483033428,3.0,0.0,0.3663299149291145,-1.2106462878621447,0.37521828230764454,0.9069738558032665,0.04899708128920077,0.2928336334844439,0.2701309537795715,2.0,0.0,0.71993014870765,-0.8952874135838402,0.45796076944944575,0.6645503648251682,0.2767933289112101,0.4433336491992798,0.08985786269739496,4.0,0.0,0.196213013628702,-0.24700409262125378,0.4624634655532358,0.6931106471816283,0.24008350730688932,0.47077244258872647,0.10746699346611774,4.0,0.12,0.23237942339414233,-0.4237100654341246,0.5152054794520547,0.7602739726027397,0.15068493150684936,0.5513698630136986,0.16519088283729585,3.0,0.32,0.3206310674587237,-0.666701352315906,0.484247491638796,0.8612040133779264,0.07525083612040129,0.560200668896321,0.2864731703458355,1.0,0.22,0.5915842111568812,-1.6271055896601585,2.0
0.6007115616702872,0.880135167752836,0.226743905382573,0.6341298575911175,0.2419759911413046,2.0,0.0,0.4028156049943285,-1.6226594392283138,0.371753089486431,0.9069738558032665,0.04899708128920077,0.2928336334844439,0.2728943566679204,2.0,0.0,0.7340742131959633,-0.9138058911070441,0.4358476262674122,0.6645503648251682,0.2767933289112101,0.4433336491992798,0.10906807868812758,3.0,0.0,0.2502435991729123,-0.9085301760729707,0.4769519832985386,0.6931106471816283,0.24008350730688932,0.4937369519832985,0.1032879477730084,3.0,0.08,0.2165583777609692,-0.15974552141456932,0.5417123287671234,0.7602739726027397,0.15068493150684936,0.5753424657534246,0.1580525867912497,3.0,0.46,0.29176479544218553,0.2713133229548337,0.49591973244147153,0.8612040133779264,0.11036789297658861,0.560200668896321,0.27146915531501264,1.0,0.16,0.547405431880151,-1.6680252810585607,2.0
0.5924914313299542,0.8744388124547429,0.226743905382573,0.6341298575911175,0.2347966287317111,2.0,0.0,0.39628696098552446,-1.5885242320368125,0.3191007886729181,0.8828168664224058,0.04899708128920077,0.2476557163261504,0.229746717823167,1.0,0.0,0.7199816671674227,0.20653810820935314,0.4389386904197859,0.74784421491519,0.2767933289112101,0.41182602103667204,0.12431475293829126,2.0,0.0,0.2832166670461447,-0.07280847868707507,0.467724425887265,0.6931106471816283,0.24008350730688932,0.48016701461377864,0.10527963271367309,2.0,0.08,0.22508902012966178,-0.4447727113750113,0.5443835616438356,0.7226027397260274,0.15068493150684936,0.5856164383561644,0.14516825576125664,3.0,0.4,0.2666653918110653,1.2567232406478608,0.47525083612040137,0.8612040133779264,0.11036789297658861,0.5217391304347826,0.2830656692100125,2.0,0.2,0.5956131955932001,-1.7941576589992956,2.0
0.56976490465846,0.8298334540188268,0.226743905382573,0.6105961863384021,0.21676992026348757,2.0,0.0,0.3804550236266802,-1.5170762018524042,0.2854884183071477,0.8143824132149289,0.04899708128920077,0.2300503011861144,0.20569804525588423,2.0,0.0,0.7205127496085686,1.1604863602788456,0.46517767459490195,0.785463849142424,0.2767933289112101,0.42229697716289205,0.15683954887694088,3.0,0.0,0.3371605247683564,-0.5525208804077919,0.4836325678496868,0.6931106471816283,0.3298538622129436,0.48016701461377864,0.0855711662961766,3.0,0.16,0.17693425129875073,-0.42790455664421456,0.5712328767123288,0.7226027397260274,0.226027397260274,0.5924657534246576,0.1047049487374437,4.0,0.48,0.1832964330415681,1.3162346829160443,0.45287625418060196,0.8612040133779264,0.11036789297658861,0.3904682274247491,0.2788310360786365,1.0,0.16,0.6156892385164487,-1.6696842982371412,2.0
0.4989138305575669,0.8298334540188268,0.14516051170649286,0.4653149891383056,0.24401534933591415,2.0,0.0,0.48909317479375547,-1.6441786923871518,0.30400919083400607,0.8143824132149289,0.051232689560951394,0.24386760231012852,0.1963335652593565,2.0,0.0,0.6458145713316865,1.3181401072534191,0.47968918790865156,0.785463849142424,0.2781199658864778,0.4570264379797214,0.14994173597292743,3.0,0.0,0.3125810206951782,-0.471749521788015,0.46822546972860124,0.6931106471816283,0.27557411273486426,0.46033402922755734,0.09714258245219944,2.0,0.24,0.20746966735599934,-0.3551168241128897,0.550958904109589,0.7226027397260274,0.226027397260274,0.5753424657534246,0.10929034636505862,4.0,0.44,0.19836388077198605,0.09002872369712334,0.43999999999999995,0.8444816053511706,0.11036789297658861,0.3904682274247491,0.26495063490990495,2.0,0.2,0.6021605338861477,-1.6021588692305655,2.0
0.49359401399951713,0.8298334540188268,0.14516051170649286,0.4653149891383056,0.2493579476484461,3.0,0.0,0.5051883543480129,-1.6666631728246513,0.325566664596659,0.8143824132149289,0.051232689560951394,0.2640812271005403,0.197033289129471,2.0,0.0,0.6052010557455979,0.67775137788905,0.474496351748318,0.785463849142424,0.2781199658864778,0.4550838624087937,0.15244541819091198,2.0,0.0,0.3212783778615267,-0.5079848754601914,0.3843423799582464,0.55741127348643,0.12734864300626303,0.4217118997912317,0.1163730950484053,2.0,0.28,0.30278496756211914,-0.6648806645780141,0.4793835616438356,0.6404109589041096,0.226027397260274,0.488013698630137,0.12694811457573088,4.0,0.38,0.2648153268760781,-0.8282779220842298,0.42344481605351164,0.8444816053511706,0.11036789297658861,0.35785953177257523,0.26020159099147944,2.0,0.2,0.614487605295414,-1.4388846968734337,2.0
0.49873231957518693,0.8298334540188268,0.14516051170649286,0.49997586290127927,0.2554397596157784,3.0,0.0,0.5121780754721458,-1.7532326661986193,0.3340905421350059,0.8143824132149289,0.07352667204868657,0.28261814568713906,0.18981899866849572,3.0,0.0,0.5681663343579176,0.8915078777521961,0.5146024827063393,0.785463849142424,0.32142518715057333,0.4918032786885246,0.12755205616651133,3.0,0.0,0.24786521723662105,-0.1298656889424099,0.36617954070981207,0.5114822546972859,0.12734864300626303,0.39039665970772436,0.10515954168759259,2.0,0.28,0.28718027633042675,-0.6141874188262917,0.4373287671232876,0.6404109589041096,0.226027397260274,0.41609589041095896,0.12506003437313776,3.0,0.36,0.2859634302032594,-0.9508191458393886,0.4171906354515049,0.8444816053511706,0.0903010033444816,0.35785953177257523,0.26663201621985827,1.0,0.16,0.6391131381252015,-1.4527329490462915,2.0
0.5122664735698769,0.8994448467294232,0.14516051170649286,0.49997586290127927,0.2717254504160099,2.0,0.0,0.5304377007583818,-1.705680176804889,0.34634415947339003,0.8143824132149289,0.07352667204868657,0.29972675898900825,0.19773959676148872,3.0,0.0,0.5709338279650743,0.31638394075124365,0.5129024921823178,0.785463849142424,0.32142518715057333,0.49308253577181843,0.11465673948216094,3.0,0.0,0.22354490615616807,0.5705934853312646,0.37979123173277657,0.521920668058455,0.12734864300626303,0.41022964509394566,0.1157230507623803,4.0,0.16,0.3047017442567072,-0.824782015252497,0.4167808219178082,0.6472602739726028,0.226027397260274,0.4092465753424658,0.10470550879921736,2.0,0.38,0.251224392517432,-0.13789668094558483,0.4207357859531772,0.8444816053511706,0.0903010033444816,0.35785953177257523,0.2634568549781189,1.0,0.12,0.6261812371896468,-1.432212182930673,2.0
0.5263702630943761,0.8994448467294232,0.14516051170649286,0.49997586290127927,0.2820944755611528,2.0,0.0,0.535924035493195,-1.8043145917709196,0.41405949202012043,0.9016953362727442,0.07352667204868657,0.37477488666708064,0.2544219145244061,3.0,0.0,0.6144573894034603,-0.6929452597477561,0.4989481663981806,0.6580119397327774,0.32142518715057333,0.4985312233488108,0.08626450048618699,3.0,0.0,0.17289270969550866,-0.18034400158305663,0.37611691022964505,0.521920668058455,0.12734864300626303,0.39874739039665963,0.11445708398418532,4.0,0.12,0.3043125179197645,-0.8219804301664011,0.4028767123287671,0.6506849315068493,0.1952054794520548,0.4041095890410959,0.11859952466553712,2.0,0.42,0.2943816831208504,-0.5152726440930895,0.40531772575250835,0.8444816053511706,0.0903010033444816,0.3595317725752508,0.24498410857438938,0.0,0.0,0.6044248573623436,-1.3686260037529,2.0
0.6303258508327299,0.8994448467294232,0.1741250301713734,0.765001206854936,0.25683114889787256,4.0,0.0,0.40745774357591447,-1.293696123974806,0.4263727255790847,0.9016953362727442,0.07352667204868657,0.38949264112277215,0.2612238365722895,2.0,0.0,0.612665447156603,-0.939846437900254,0.4975286648346441,0.6580119397327774,0.32711077418743484,0.4985312233488108,0.08604023300556878,3.0,0.0,0.1729352278308721,-0.4633118917454535,0.3756158663883089,0.5427974947807932,0.12734864300626303,0.40814196242171186,0.12417752741798901,3.0,0.2,0.330597130020102,-1.1320375199092383,0.3771232876712328,0.6506849315068493,0.1952054794520548,0.3544520547945206,0.12012620810431932,1.0,0.26,0.31853298916147155,-0.21649380365935,0.42936454849498323,0.903010033444816,0.0903010033444816,0.3595317725752508,0.27868394644314015,1.0,0.0,0.6490613801721368,-1.268892296338609,2.0
0.6378769007965243,0.8994448467294232,0.1978759353125754,0.765001206854936,0.2479997175950512,3.0,0.0,0.3887893060328272,-1.1688059538119044,0.40313357759423707,0.9016953362727442,0.07352667204868657,0.32646090790535925,0.2725669403989815,1.0,0.0,0.6761206596224694,-1.0341763223511427,0.5038794655548187,0.6580119397327774,0.3588553018099119,0.5006633184876339,0.07682602287022523,3.0,0.0,0.15246904889373208,-0.42141883998052165,0.4390396659707724,0.5553235908141962,0.17327766179540707,0.4697286012526095,0.09109978371475823,4.0,0.24,0.20749784307831287,0.7692571910066714,0.4186986301369862,0.6506849315068493,0.1952054794520548,0.40753424657534243,0.12139879135133522,2.0,0.32,0.28994313000646077,-0.9241878123302132,0.4887290969899665,0.903010033444816,0.0903010033444816,0.5426421404682273,0.2987604676436546,1.0,0.0,0.6113007584031529,-1.7013594012595745,2.0
0.5897050446536326,0.8994448467294232,0.1978759353125754,0.765001206854936,0.2823532684544768,3.0,0.0,0.4788042276632023,-1.7913521665905021,0.44007452027572497,0.9016953362727442,0.1066260945165497,0.39200770042849153,0.24813851731917105,2.0,0.0,0.563855678723917,-0.8780844195870072,0.4871676300578035,0.6580119397327774,0.2902492182317824,0.4841751160807353,0.091554539305414,3.0,0.0,0.18793231252772452,-0.29155707159589817,0.4621711899791231,0.5699373695198329,0.17327766179540707,0.49895615866388304,0.0927324955354186,3.0,0.38,0.2006453399650624,1.8466218431969992,0.45671232876712325,0.6506849315068493,0.1952054794520548,0.5085616438356164,0.12740786522365166,3.0,0.4,0.2789674313535265,-0.7964710362874379,0.5320066889632107,0.903010033444816,0.15217391304347822,0.5426421404682273,0.25860045853909724,1.0,0.08,0.48608497581687354,-1.5347966712059784,2.0
0.5380825488776249,0.8830798937967657,0.1978759353125754,0.49930002413709873,0.26811909397495376,2.0,0.0,0.49828617288224225,-1.8217829912457832,0.3961125256163448,0.9016953362727442,0.06843445320747688,0.3600260820965038,0.2638544355479238,2.0,0.0,0.6661098008384625,-0.701993349675929,0.45625888372974516,0.6523263526959159,0.2710129820904008,0.45631573960011373,0.105007831716546,2.0,0.0,0.23014967041988615,-0.7121901501867285,0.4531106471816283,0.5699373695198329,0.17327766179540707,0.47181628392484337,0.09106505318695259,3.0,0.42,0.20097751786099474,1.5916322451284408,0.4783561643835616,0.6506849315068493,0.1952054794520548,0.5205479452054794,0.13996662068904867,2.0,0.5,0.29259917841639616,-0.9115926805040968,0.5187290969899665,0.903010033444816,0.08695652173913043,0.5426421404682273,0.2763379823819546,1.0,0.04,0.532721191052253,-1.460053123365282,2.0
0.5395549118995896,0.8830798937967657,0.1978759353125754,0.49930002413709873,0.2697708372266963,2.0,0.0,0.4999877329944506,-1.8213940328274605,0.3787480593678197,0.8356206917965596,0.06843445320747688,0.3600260820965038,0.23758780409534094,1.0,0.0,0.6272977464014106,-0.6967247733777548,0.484309674973941,0.7538140813038946,0.2710129820904008,0.45631573960011373,0.14146716402713924,3.0,0.0,0.29210063588911594,-0.8601779754365899,0.4596659707724426,0.5699373695198329,0.17327766179540707,0.48121085594989554,0.08975645860303157,3.0,0.44,0.1952645275268059,2.2796998862112696,0.49226027397260275,0.6506849315068493,0.1643835616438356,0.5273972602739726,0.1382388116172258,3.0,0.44,0.28082463470314406,-0.43150433265212973,0.4943478260869565,0.903010033444816,0.08695652173913043,0.48327759197324416,0.2814100344273928,1.0,0.04,0.5692551268100295,-1.5457285366343574,2.0
0.5447974897417329,0.8975138788317643,0.1978759353125754,0.5306782524740525,0.27235001384392055,1.0,0.04,0.49991055203472207,-1.8201710096814956,0.4184785443706142,0.8356206917965596,0.06843445320747688,0.38933739054834504,0.23755645454220753,2.0,0.0,0.5676669873230635,-0.9506286626021168,0.5181768217568464,0.7538140813038946,0.2710129820904008,0.5254903818819293,0.143340233794286,2.0,0.0,0.2766241710856534,-0.989643669402104,0.4640918580375783,0.5699373695198329,0.31524008350730687,0.47494780793319413,0.06591161693335494,3.0,0.4,0.14202278232603247,-0.5988491662657158,0.5007534246575343,0.6506849315068493,0.1643835616438356,0.5273972602739726,0.12817059801504346,3.0,0.48,0.2559555096456893,0.1833730211012803,0.48327759197324416,0.8511705685618729,0.08695652173913043,0.48327759197324416,0.26729020826738403,1.0,0.08,0.5530780088024071,-1.5892824955599847,2.0
0.5604103306782524,0.8975138788317643,0.2121650977552498,0.5482500603427467,0.2592008976261636,1.0,0.04,0.4625198420458424,-1.7519585517871403,0.38816121219648514,0.8356206917965596,0.04992858473576356,0.36396944668695275,0.2595371699107923,1.0,0.0,0.6686324180670993,-1.1471705152362364,0.49090874632805837,0.7538140813038946,0.21851606178337912,0.5185729176537477,0.16557494071920795,2.0,0.0,0.3372825233970462,-1.438356429010616,0.42405010438413354,0.5699373695198329,0.2463465553235908,0.4331941544885177,0.08495266913431243,4.0,0.28,0.2003363948175249,-0.7991486286034024,0.4532191780821918,0.6506849315068493,0.1643835616438356,0.4708904109589041,0.1543219389358817,2.0,0.38,0.3405017845645871,-1.4785203090854993,0.5005351170568562,0.8444816053511706,0.08695652173913043,0.48327759197324416,0.2806050840735177,2.0,0.12,0.5606101840036202,-1.7051583954693867,2.0
0.5592140960656529,0.8975138788317643,0.2077238715906348,0.5482500603427467,0.2606031779129042,1.0,0.04,0.46601682566011154,-1.7504626854254948,0.39315655467925226,0.8356206917965596,0.04992858473576356,0.36949636713655837,0.2568930255069246,2.0,0.0,0.6534115289429802,-1.1101619745557514,0.4848251681986165,0.7538140813038946,0.21851606178337912,0.49706244669762156,0.16692312665164236,2.0,0.0,0.34429550609315646,-1.470361151952115,0.3644676409185803,0.5093945720250521,0.11273486430062629,0.38622129436325675,0.10048161359088523,4.0,0.28,0.27569419698724956,-0.3031190325880062,0.4117808219178082,0.6506849315068493,0.1643835616438356,0.3681506849315068,0.15140636763072182,3.0,0.44,0.3676867876594376,-1.2844108536731087,0.5266220735785954,0.8444816053511706,0.08695652173913043,0.5869565217391304,0.2708759307659985,2.0,0.08,0.5143649390259973,-1.5202328008414279,2.0
0.5249326574945691,0.8975138788317643,0.2077238715906348,0.479145546705286,0.2530867572627085,0.0,0.04,0.48213185758084964,-1.6631901586459081,0.37693473265851074,0.8356206917965596,0.04098615164876107,0.3420480655778426,0.26120722317536194,3.0,0.0,0.6929773261622092,-1.0672096518604715,0.4836804700085285,0.7538140813038946,0.21851606178337912,0.46792381313370607,0.1546121868463236,3.0,0.0,0.3196577005550739,-1.1967030604403024,0.34175365344467634,0.5093945720250521,0.11273486430062629,0.348643006263048,0.09808310018526108,3.0,0.2,0.28699941960134434,-0.6428270544199348,0.36705479452054796,0.6506849315068493,0.1643835616438356,0.339041095890411,0.11174188903645049,3.0,0.44,0.30442835975595767,0.39862361416525394,0.5278929765886287,0.8444816053511706,0.08695652173913043,0.5869565217391304,0.26973953051828453,2.0,0.08,0.5109738952418087,-1.4884139553192115,2.0
0.5276562877142167,0.8975138788317643,0.2077238715906348,0.479145546705286,0.25709220511201797,0.0,0.04,0.48723423011925027,-1.640617745055545,0.3021188598397814,0.796124945662299,0.04098615164876107,0.275973421101658,0.19741130701460424,2.0,0.0,0.6534226533202685,-0.23237419432171613,0.43993366815123663,0.6739315834359898,0.21851606178337912,0.44252819103572444,0.11344405602163064,2.0,0.0,0.25786627447352317,-0.6856637371473622,0.3535699373695198,0.5469728601252609,0.11273486430062629,0.348643006263048,0.1122915275642506,4.0,0.2,0.31759353863530965,-0.8379767268621139,0.4041095890410959,0.7191780821917808,0.2226027397260274,0.3767123287671233,0.12855564096596322,2.0,0.4,0.3181207386615361,-0.08682352880434552,0.4714046822742474,0.8444816053511706,0.08695652173913043,0.4506688963210702,0.30171177317376047,2.0,0.16,0.6400271030787825,-1.8049828202887075,2.0
0.5326584600531016,0.9051894762249577,0.2077238715906348,0.479145546705286,0.26088792084526413,1.0,0.0,0.4897846188705156,-1.686892574095781,0.35908712662236847,0.9041793454635783,0.04098615164876107,0.30553313047258274,0.26545142084747875,3.0,0.0,0.739239591639939,-0.5585588439491711,0.4362285605988819,0.5921538898891311,0.21851606178337912,0.44252819103572444,0.10588950319327776,4.0,0.0,0.24273858421352795,-1.0694889526580966,0.35503131524008347,0.5469728601252609,0.11273486430062629,0.34655532359081415,0.11541272505912846,4.0,0.2,0.3250775920458811,-1.0397121208378373,0.3886301369863014,0.7191780821917808,0.17808219178082196,0.34589041095890416,0.14159911591027532,2.0,0.22,0.364354439952418,-0.378749483085536,0.4448829431438127,0.8428093645484949,0.08695652173913043,0.4289297658862876,0.28069247249147383,1.0,0.14,0.6309355681472761,-1.6712599194867808,2.0
0.5923186097031136,0.9051894762249577,0.2077238715906348,0.6797972483707457,0.2541990599942694,2.0,0.0,0.4291593338957913,-1.5810297325159597,0.38073278271129607,0.9041793454635783,0.04098615164876107,0.33751474880457055,0.2548377293703567,3.0,0.0,0.6693348745952258,-0.511315462836814,0.4559973467260495,0.5921538898891311,0.26636975267696394,0.4579740358191983,0.08888891619653788,3.0,0.0,0.194932967998035,-1.0617548460793182,0.3683507306889352,0.55741127348643,0.11273486430062629,0.3914405010438413,0.1225938460644479,3.0,0.16,0.3328182513311639,-1.1908230570208045,0.41890410958904106,0.7191780821917808,0.17808219178082196,0.3938356164383562,0.13613509511087943,1.0,0.32,0.32497913482976454,-0.5248778185621377,0.45391304347826084,0.8913043478260869,0.08695652173913043,0.4289297658862876,0.29228571892644745,1.0,0.08,0.643924476562097,-1.6275958036757534,2.0
0.5918175235336712,0.9051894762249577,0.20989621047550083,0.6797972483707457,0.2550201583551534,2.0,0.0,0.4309101170787555,-1.5694178288460519,0.3804135875302739,0.9041793454635783,0.04098615164876107,0.3217102403278892,0.2558370674961401,1.0,0.0,0.6725234741405766,-0.5473731014848489,0.48164692504501083,0.6114848858144604,0.3355443949587795,0.4850279541362646,0.08390036769662636,3.0,0.0,0.17419475415271407,-1.3034748208350206,0.43327766179540705,0.6430062630480167,0.22129436325678495,0.4624217118997912,0.11487811143711585,5.0,0.22,0.2651373970240845,-0.8952765246349195,0.4717123287671232,0.7191780821917808,0.17808219178082196,0.48972602739726023,0.1455681855386706,3.0,0.38,0.308595253211063,-0.987352411654574,0.46993311036789287,0.8913043478260869,0.08695652173913043,0.5041806020066889,0.2933650869455041,1.0,0.08,0.6242698811238043,-1.657516859168915,2.0
0.5762645426019792,0.9051894762249577,0.20989621047550083,0.6797972483707457,0.2658633563576459,3.0,0.0,0.46135643737025017,-1.6932374211969894,0.39164876110041613,0.9041793454635783,0.04117245233807365,0.3467366329255418,0.2498446027828584,2.0,0.0,0.6379302773251972,-0.4797316202305226,0.46761868662939443,0.6114848858144604,0.18724533308064056,0.4857386525158723,0.10623343066745479,3.0,0.0,0.22717960959427785,-0.14166684304099286,0.46993736951983295,0.6430062630480167,0.22546972860125258,0.5052192066805845,0.1021389013003497,5.0,0.28,0.21734577397986454,0.15543126746966074,0.5113013698630138,0.7191780821917808,0.17808219178082196,0.5821917808219178,0.14591975073167285,4.0,0.34,0.2853889297632181,-0.39603891095946686,0.4853846153846153,0.8913043478260869,0.09866220735785952,0.5041806020066889,0.2786374337311701,1.0,0.04,0.5740549347868799,-1.5793181527861724,2.0
