mean_x,mean_y,mean_z,max_x,max_y,max_z,min_x,min_y,min_z,median_x,median_y,median_z,gradient_x,gradient_y,gradient_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,iqr_x,iqr_y,iqr_z,zero_crossing_counts_x,zero_crossing_counts_y,zero_crossing_counts_z,dominant_frequency_x,dominant_frequency_y,dominant_frequency_z,tag
9.628,19.61,3.18,8.184999999999999,0.2028,4.669460782574364,5.842499999999999,0.8672973234466889,0.0,0.0,1.8532000000000002,19.61,-9.0,0.5249999999999999,-0.1437,5.6125778177233325,5.922499999999999,1.1110157723286316,25.0,0.0,-5.2094,12.64,-19.61,-1.1400000000000001,-0.8491999999999998,10.036777253680585,20.347500000000004,-0.356511397628594,33.0,0.0,1.0
9.756,19.61,3.18,8.55,-0.14850000000000002,4.507124138516711,5.302499999999999,0.812480161321582,0.0,0.0,1.3958,19.61,-9.51,0.08499999999999999,0.2618,5.520207275093934,4.945,1.0846923348329827,25.0,0.32,-5.952800000000001,12.64,-19.61,-1.165,0.6127999999999999,9.909929573917264,20.185,-0.2986688242693307,32.0,0.0,1.0
9.532399999999999,19.61,2.55,8.55,-0.07109999999999995,4.5105523209469585,6.0525,0.7311359739394504,0.0,0.0,0.32760000000000017,18.71,-12.17,-0.005,-0.1866000000000001,5.2434979012106036,4.6925,0.4163120645713289,23.0,0.32,-5.599399999999999,13.25,-19.61,-2.6449999999999996,0.5138000000000001,10.414412592172445,19.544999999999998,-0.05889785783199812,32.0,0.0,1.0
9.2536,19.61,0.24,8.55,0.18289999999999998,4.549388864452016,6.0875,0.5898763408953067,0.0,0.0,0.4054,15.13,-12.17,-0.005,-0.07819999999999996,4.890447918135925,4.859999999999999,0.15020497307384056,23.0,0.32,-5.039000000000001,15.42,-19.61,-2.53,-0.44650000000000006,10.730379536624042,18.900000000000002,-0.0069314566506680905,33.0,0.0,1.0
8.9972,19.32,0.24,8.83,0.002300000000000093,4.395296140193514,6.2225,0.47187086228641334,0.0,0.0,-0.3394,15.13,-12.17,-0.41000000000000003,-0.0316,4.834530550115492,5.4475,0.375098904319667,26.0,0.32,-4.5412,15.42,-19.61,-2.54,0.10040000000000021,10.877700793825872,19.179999999999996,0.018118252220135456,32.0,0.32,1.0
9.4064,19.61,0.24,9.375,-0.07529999999999991,4.558119243723226,5.027500000000001,0.44168314330421865,0.0,0.0,-0.7789999999999999,15.13,-12.17,-1.155,-0.14750000000000008,5.0157345424174915,5.99,0.46875879114062735,26.0,0.06,-3.4029999999999996,19.61,-19.61,-2.855,0.4981999999999999,11.570766309972733,17.82,0.17518572056551754,32.0,0.32,1.0
9.5152,19.61,0.24,9.375,0.10930000000000006,4.989126272204383,6.452500000000002,0.44470745483684576,0.0,0.0,-0.21180000000000004,19.61,-12.17,-0.925,-0.21570000000000009,6.148695370564393,5.99,1.285682820522492,27.0,0.36,-3.3516000000000004,19.61,-19.61,-3.055,-0.3017999999999999,11.633420367200696,18.520000000000003,0.16856944785796613,30.0,0.32,1.0
9.7664,19.61,0.24,9.665,-0.01660000000000004,4.941901561140205,5.497500000000001,0.45034358669162927,0.0,0.0,-0.02699999999999994,19.61,-8.8,-0.925,-0.39320000000000005,5.888254155520124,5.975,1.5785962851589377,27.0,0.36,-4.1584,19.61,-19.61,-3.295,-0.28989999999999966,11.629727487778895,18.18,0.22718267960251862,30.0,0.32,1.0
10.025199999999998,19.61,2.04,9.665,0.03290000000000001,4.791450402539924,5.42,0.6635559343099733,0.0,0.0,-0.7387999999999999,19.61,-14.88,-1.08,0.08790000000000003,5.830340175324249,5.2524999999999995,1.2656972290629684,28.0,0.36,-5.0056,19.61,-19.61,-5.355,-0.0019999999999998864,11.747585992024064,22.28,0.29899099847144867,30.0,0.32,1.0
10.2844,19.61,2.04,9.76,-0.004399999999999942,5.023246026226468,7.362499999999999,0.5873143658263743,0.0,0.0,-0.27,19.61,-14.88,-0.805,-0.0320000000000001,5.83097281763515,5.0175,1.110677695198593,28.0,0.36,-5.162600000000001,19.61,-19.61,-5.960000000000001,-0.0061999999999999035,12.235079045106328,23.8825,0.369449992765001,30.0,0.32,1.0
10.220999999999998,19.61,2.04,8.925,0.1420000000000001,5.182609091953589,8.6025,0.5193935940338749,0.0,0.0,-0.6368000000000001,19.61,-14.88,-0.8300000000000001,-0.09329999999999995,5.848453963228231,4.025,1.0629381369319975,28.0,0.36,-6.361399999999999,16.9,-19.61,-7.695,0.3547,11.52901574463319,23.11,0.3334641228333278,29.0,0.32,1.0
9.951199999999998,19.61,-9.59,8.844999999999999,-0.7948,6.075870518699357,8.6025,-0.16131841655037485,1.0,0.0,-0.8623999999999999,19.61,-14.88,-0.9099999999999999,-0.3485000000000001,5.36308663364671,5.1325,0.5138552189162706,31.0,0.04,-6.7644,16.9,-19.61,-8.805,0.2246000000000001,11.71890611960007,24.377499999999998,0.39657943591341144,32.0,0.32,1.0
8.0562,19.61,-9.59,7.715,-0.0036999999999999212,7.2685065563704345,7.612500000000001,-0.43792257103999177,4.0,0.0,-1.153,19.61,-14.88,-0.95,-0.05590000000000002,5.235372479585383,4.765000000000001,0.6446953278093078,28.0,0.32,-6.0876,16.9,-19.61,-6.445,0.2708999999999999,11.10023901724643,22.705,0.25215793387713203,32.0,0.0,1.0
7.950400000000001,19.61,-9.59,7.715,0.3324000000000001,7.208257475978504,8.3775,-0.4866728445273646,4.0,0.0,-0.11340000000000008,19.61,-11.28,-0.7,-0.11259999999999998,4.974775818064568,4.6325,0.8587351817972291,28.0,0.44,-5.601199999999999,16.9,-19.61,-3.5700000000000003,-0.7987999999999996,10.666276883711578,19.105,0.12292312686431504,31.0,0.0,1.0
8.318,19.61,-9.59,7.845,0.12440000000000005,7.448058538975106,8.692499999999999,-0.4753374315542458,4.0,0.0,-0.402,19.61,-11.28,-0.87,-0.001100000000000012,5.049378575626906,5.2425,1.0032165984654942,28.0,0.44,-5.9174000000000015,19.61,-19.61,-5.355,-0.18120000000000006,10.864246280345453,18.770000000000003,0.27365761911163744,30.0,0.0,1.0
7.5514,19.61,-9.59,7.59,-0.17509999999999984,7.1713926151062175,7.090000000000001,-0.34922757855287445,4.0,0.0,0.56,19.61,-10.36,-0.725,-0.32289999999999996,5.075048374153689,5.025,1.3574369881575437,31.0,0.44,-5.7868,19.61,-19.61,-5.255,0.32460000000000006,10.77366890896504,17.2375,0.296487411794612,30.0,0.0,1.0
7.6106,19.61,-8.7,7.59,0.5380999999999999,6.458931307886777,7.677499999999999,-0.4653033927383478,5.0,0.0,0.31020000000000003,13.35,-6.53,-0.725,-0.021999999999999974,3.984568478518094,3.695,1.195302689110092,32.0,0.04,-4.8872,19.61,-19.61,-5.255,-0.08400000000000003,11.139850814081846,15.39,0.3765046288063625,30.0,0.3,1.0
9.035,19.61,-3.31,9.0,0.30589999999999984,5.418978962867452,7.640000000000001,0.04488999405509911,4.0,0.0,0.8733999999999998,13.35,-8.86,-0.56,-0.4356999999999999,4.382248103428194,4.9975000000000005,0.9146881845324476,33.0,0.42,-4.1034,19.61,-19.61,-7.245,-0.6398,11.654708509439436,15.1675,0.40401619027089986,29.0,0.3,1.0
8.9466,19.61,-3.31,9.425,0.40620000000000006,5.7841198500722655,8.127500000000001,-0.01415054164304529,6.0,0.0,0.5604000000000001,13.35,-8.86,-0.565,0.3766,4.290619983172595,4.327500000000001,1.032172325588906,31.0,0.06,-4.235399999999999,19.61,-19.61,-7.245,-1.3706,11.646174343534446,14.98,0.4399109553285385,29.0,0.3,1.0
8.4168,19.61,-5.95,9.75,-0.24679999999999994,6.2901320940024785,8.602500000000001,-0.2748058878162214,9.0,0.0,-0.2929999999999999,13.35,-15.4,-0.9550000000000001,-0.1263,4.956337861768506,4.1175,0.08296036433543419,27.0,0.16,-4.1739999999999995,19.61,-19.61,-3.825,-0.4377,10.98128025323095,14.530000000000001,0.4296211991346296,27.0,0.28,1.0
9.186399999999999,19.61,-5.95,10.66,0.2192,6.8328154548472915,10.565000000000001,-0.39712677314845407,12.0,0.0,-0.4745999999999999,11.68,-15.4,-0.72,-0.1007,4.801999254477243,4.84,-0.1793691689267938,23.0,0.16,-3.9603999999999995,19.61,-19.61,-3.825,-0.38459999999999994,10.696667884906962,13.89,0.3997364729054232,25.0,0.28,1.0
9.4954,19.61,-5.95,10.850000000000001,0.5542,7.156046173691167,11.1675,-0.4450338641265511,11.0,0.0,-0.21059999999999998,11.68,-15.4,-0.37,0.024900000000000012,4.9121931598828645,4.907500000000001,-0.25630974229821785,18.0,0.16,-4.5934,19.61,-19.61,-4.845,-0.3745999999999998,11.003414853580683,13.885,0.39313254706917344,25.0,0.28,1.0
10.0626,19.61,-5.95,11.97,-0.24619999999999997,7.056527420764409,11.197500000000002,-0.5453329915442439,12.0,0.0,-0.09320000000000007,11.68,-15.4,-0.135,0.069,4.737118297024046,5.5575,-0.3958142212414924,19.0,0.18,-5.064,19.61,-19.61,-3.825,0.7675,10.758163040222062,15.9575,0.2670405082257869,27.0,0.28,1.0
10.6576,19.61,-5.95,12.055,-0.35609999999999997,7.062283075606642,10.687499999999998,-0.5331112388949852,10.0,0.0,-0.1516000000000001,11.68,-15.4,-0.375,0.12700000000000003,4.784010183935648,5.575,-0.30032040963792805,19.0,0.18,-4.2262,19.61,-19.61,-3.355,0.7857,11.47711564636342,16.657500000000002,0.33566460267770853,29.0,0.0,1.0
11.584999999999997,19.61,-3.31,13.125,-0.2577,6.715718055427878,11.92,-0.38519263302657397,6.0,0.0,1.0856000000000001,16.37,-6.27,0.565,-0.08099999999999996,4.4470818117052895,5.6875,1.0556337132786784,19.0,0.18,-4.0328,19.61,-19.61,-5.885,0.5081,12.197797020773875,20.0225,0.33544986095836,33.0,0.0,1.0
12.4662,19.61,-3.31,13.175,0.5826,6.494310399110902,12.150000000000002,-0.4937456640508068,4.0,0.0,-0.06740000000000008,16.37,-19.61,-0.19,-0.6772,5.653560226972027,5.62,-0.5456240103454125,19.0,0.18,-3.5173999999999994,19.61,-19.61,-4.91,-0.5023000000000003,13.108443967153386,22.04,0.3350190005146656,37.0,0.42,1.0
13.023,19.61,-0.42,13.815000000000001,0.5682,6.0052977444919415,11.312500000000002,-0.42935516841042914,1.0,0.0,-0.21540000000000004,16.37,-19.61,-1.2349999999999999,0.3639999999999998,6.175415195758095,5.6325,-0.09947114275955644,22.0,0.18,-3.0994000000000006,19.61,-19.61,-4.475,-0.991,13.249125316035016,22.775,0.2907373056284993,37.0,0.42,1.0
13.8792,19.61,2.23,14.83,0.3204000000000001,5.960760300498586,11.044999999999998,-0.5256968654604581,0.0,0.0,-0.1074000000000002,16.37,-19.61,-1.045,0.13170000000000004,6.895468021824189,6.4425,-0.08763007103794918,24.0,0.18,-2.5662000000000003,19.61,-19.61,-5.115,-0.4011999999999999,14.892331971857194,28.835,0.2699928229287538,38.0,0.42,1.0
14.489600000000001,19.61,2.23,16.17,-0.36900000000000005,5.742430481947517,10.229999999999999,-0.6576425950938033,0.0,0.0,-0.5036000000000002,19.61,-19.61,-1.335,0.06539999999999985,8.062753564384812,8.8025,0.032563362792212565,24.0,0.18,-1.8999999999999997,19.61,-19.61,-3.4899999999999998,0.5538000000000001,15.249444055440184,33.5425,0.1593336864196321,37.0,0.42,1.0
14.033800000000001,19.61,2.23,15.065000000000001,-0.3258999999999999,5.608205377837014,10.7975,-0.5433327978601019,0.0,0.0,-0.4110000000000003,19.61,-19.61,-1.405,0.14430000000000004,8.314114324448516,9.432500000000001,0.08961568769535772,28.0,0.28,-2.4688,19.61,-19.61,-2.125,0.6443999999999999,14.72181886045335,27.9925,0.15432214908112155,36.0,0.5,1.0
13.713799999999999,19.61,2.23,15.065000000000001,0.2487000000000001,5.674972384073776,11.2625,-0.4496061598072435,0.0,0.0,0.7061999999999999,19.61,-19.61,-1.3900000000000001,0.2363000000000001,7.977092926624335,8.684999999999999,0.4106917957254767,29.0,0.28,-2.6354,19.61,-19.61,-2.645,-0.36060000000000003,14.269406744500627,26.74,0.16223976857758973,34.0,0.34,1.0
13.471799999999998,19.61,2.48,15.385,0.3104000000000002,5.736852339044469,11.44,-0.3011680207700851,0.0,0.0,1.1103999999999996,19.61,-19.61,-1.105,0.3222,8.007333129076121,8.795000000000002,0.267252383991584,26.0,0.18,-2.1792,19.61,-19.61,-1.6099999999999999,-0.9035,14.54118397380351,26.74,0.1255418670067591,34.0,0.34,1.0
11.959399999999999,19.61,-4.85,12.254999999999999,-0.8393999999999998,6.590014995430586,11.912500000000001,-0.431862041724746,3.0,0.0,0.8463999999999998,19.61,-19.61,-0.7050000000000001,-0.27969999999999995,7.407321448404949,7.1425,0.38475483251652554,22.0,0.14,-2.8956000000000004,19.61,-19.61,-2.875,0.011100000000000065,13.272220335723786,21.497500000000002,0.23705009527748855,32.0,0.34,1.0
10.9408,19.61,-4.85,10.89,0.2259000000000001,6.642877942578804,10.59,-0.38697377242648584,6.0,0.0,1.6740000000000004,19.57,-11.98,0.66,0.07840000000000004,5.941823625790318,5.965,0.744793305458977,20.0,0.0,-4.4872000000000005,19.61,-19.61,-3.9850000000000003,-0.18,11.881317778765114,20.1675,0.391719731497047,30.0,0.34,1.0
10.1734,19.61,-4.85,10.545,0.1824000000000001,6.88344495438149,11.355,-0.35535402805967337,10.0,0.0,1.1006,19.57,-14.11,0.41500000000000004,-0.7465999999999999,5.946031755717422,5.994999999999999,0.42796838073289273,19.0,0.1,-3.7837999999999994,19.61,-19.61,-5.685,0.3280000000000001,12.25315288242173,19.572499999999998,0.4822328510761098,30.0,0.26,1.0
9.3384,19.61,-4.85,10.235,-0.2748,6.986707482069075,11.504999999999999,-0.2548241821631075,11.0,0.0,0.5044000000000001,14.79,-14.11,0.3,-0.4060000000000001,5.467260432794472,5.555,0.02981578471571677,17.0,0.2,-3.9512,19.61,-19.61,-6.925,-0.11059999999999988,12.083155323010624,18.380000000000003,0.5488314187690517,28.0,0.26,1.0
9.0978,19.61,-4.85,10.355,-0.25920000000000015,7.182825430149336,11.504999999999999,-0.19966737718803343,12.0,0.0,-0.2829999999999999,14.79,-14.11,-0.205,0.030699999999999977,4.696356566531123,4.9975,-0.13744524459163127,20.0,0.2,-5.3477999999999986,19.35,-19.61,-7.414999999999999,0.4518000000000001,10.78723232159204,14.095,0.6718620402528634,26.0,0.26,1.0
9.5302,19.61,-3.68,11.055,0.4195999999999999,6.777319083531481,11.245000000000001,-0.1881829859644264,8.0,0.0,0.08459999999999995,14.79,-14.11,-0.435,0.16809999999999994,4.723712611918723,4.96,0.25813926266300646,23.0,0.02,-5.435,19.35,-19.61,-7.414999999999999,-0.30810000000000004,10.718230684212763,14.095,0.5525388410659956,26.0,0.0,1.0
9.418000000000001,19.61,-3.68,10.969999999999999,0.08369999999999994,6.671791063874827,11.787500000000001,-0.10935860091568148,5.0,0.0,-0.5388,14.79,-14.11,-0.675,-0.12389999999999994,4.860237706120967,4.4399999999999995,0.33644286759894826,25.0,0.34,-4.030200000000001,19.61,-19.61,-7.05,-0.08509999999999991,12.08939956987112,16.96,0.44852424410494146,28.0,0.0,1.0
10.5526,19.61,-2.01,11.760000000000002,0.02890000000000004,6.4048840145626365,11.785,-0.20986265226112108,2.0,0.0,-0.47200000000000003,10.75,-9.61,-0.61,0.1378,3.8235700595124444,3.9050000000000002,0.23848428752551545,24.0,0.34,-4.634599999999999,19.61,-19.61,-8.629999999999999,-0.5634999999999998,13.024581714588763,21.01,0.4584613012504323,32.0,0.0,1.0
12.125800000000002,19.61,0.35,13.79,0.06440000000000005,6.129324625111644,9.4625,-0.5020993960599793,0.0,0.0,0.3611999999999999,10.75,-9.61,-0.325,0.3141,3.9320689922736602,4.1899999999999995,0.4725030020144825,27.0,0.32,-4.209,19.61,-19.61,-9.805,1.1337000000000002,13.961346389227652,26.5425,0.43034872768147897,33.0,0.46,1.0
12.802999999999999,19.61,0.35,13.434999999999999,0.5033,5.623674332676102,8.5375,-0.6102385543013491,0.0,0.0,0.7038000000000001,17.34,-10.28,-0.175,0.08050000000000013,5.04214235816483,5.7575,0.5390038753849451,27.0,0.32,-3.8679999999999994,19.61,-19.61,-8.925,-1.0326999999999997,14.761236127099924,31.8275,0.4340638487339095,33.0,0.46,1.0
13.360199999999999,19.61,-1.78,14.58,0.2607999999999999,5.631337137838579,7.135,-0.8172679912047052,2.0,0.0,0.6362000000000001,17.34,-19.61,0.235,0.6687000000000001,6.079326571257708,5.407500000000001,-0.20208329659612956,25.0,0.42,-3.0961999999999987,19.61,-19.61,-8.23,0.0,15.359363514156437,33.114999999999995,0.34566680789568066,36.0,0.46,1.0
14.0854,19.61,-1.78,13.975,-0.2849,4.731508093620891,6.524999999999999,-0.8819571738685203,2.0,0.0,0.7708000000000002,17.34,-19.61,-0.175,0.08400000000000006,5.981653898379611,4.525,-0.1535051577795521,24.0,0.5,-3.9591999999999996,19.61,-19.61,-8.725,0.6689999999999999,15.069237384818118,32.1325,0.48207131318742247,34.0,0.46,1.0
13.38,19.61,-1.78,13.975,-0.3056999999999999,5.551024770256389,6.987500000000001,-0.9440388303538445,2.0,0.0,0.3128000000000001,17.34,-19.61,-0.43,-0.05369999999999994,6.616279933618286,6.11,-0.10280703574239891,21.0,0.5,-3.8640000000000003,19.61,-19.61,-7.845000000000001,-0.36219999999999997,14.22624729153827,25.7025,0.5096998012958316,30.0,0.44,1.0
12.506000000000002,19.61,-1.78,12.925,-0.27609999999999985,5.956814920744138,9.5475,-0.6300834587507055,2.0,0.0,-0.321,17.34,-19.61,-0.595,-0.5870999999999998,6.507176422996383,4.3475,-0.0054347347335859065,24.0,0.5,-4.7924,19.61,-19.61,-8.325,1.4075,13.707174845313677,23.5925,0.565815818991797,29.0,0.44,1.0
11.9176,19.61,-1.78,12.925,-0.3189999999999999,6.550323521781195,11.104999999999997,-0.4649862165807221,4.0,0.0,-0.42620000000000025,12.02,-19.61,-0.715,0.15000000000000002,5.695229895272007,4.395,-0.36418526452977895,26.0,0.1,-3.7628,19.61,-19.61,-5.380000000000001,-0.5911000000000001,13.41267908212226,20.8325,0.42961450313459265,30.0,0.3,1.0
11.849,19.61,-0.41,12.925,0.29239999999999994,6.435785344462632,11.627499999999998,-0.33230377388017757,2.0,0.0,-0.7404,19.61,-12.13,-1.1,-0.607,5.4123203748484805,4.9399999999999995,0.9674234765340726,27.0,0.3,-4.825,19.61,-19.61,-5.745,0.018999999999999916,12.655616974292482,19.28,0.4832558975800163,28.0,0.3,1.0
11.645,19.61,-0.41,12.7,0.10770000000000007,6.817417179548278,12.907499999999999,-0.25828943007843336,2.0,0.0,-0.9402000000000001,19.61,-18.72,-1.1,-0.8398,6.438092105585318,5.7475000000000005,0.37107191711614085,27.0,0.42,-4.0732,19.61,-19.61,-4.985,0.27020000000000005,12.576011679383889,17.509999999999998,0.4330411439156902,30.0,0.3,1.0
11.924399999999999,19.61,-0.41,14.325,-0.09189999999999994,7.07160184399546,13.605,-0.3272712565447683,4.0,0.0,-0.43959999999999994,19.61,-18.72,-0.685,-0.1439,6.0526255327750125,4.859999999999999,0.35074653313889187,29.0,0.4,-4.3225999999999996,19.61,-19.61,-6.235,0.31699999999999995,12.738992081008607,18.095,0.45950768816644466,30.0,0.32,1.0
10.899399999999998,19.61,-0.41,10.2,-0.02060000000000002,7.092696922891885,13.835000000000003,-0.09571207219951809,4.0,0.0,-0.08079999999999991,19.61,-18.72,-0.435,-0.2688999999999999,6.263008810468016,5.529999999999999,0.27450584045420706,30.0,0.4,-4.3142,19.61,-19.61,-4.755,0.31589999999999996,12.486749631509394,17.845000000000002,0.4635952580382154,30.0,0.32,1.0
10.1406,19.61,-2.62,9.545,-0.4181999999999999,6.91827128985269,13.219999999999999,-0.009806110888862683,4.0,0.0,-0.13439999999999994,19.61,-18.72,-0.53,-0.7085000000000001,6.250630099437975,5.165,0.29513479246719304,27.0,0.5,-5.0878,19.61,-19.61,-6.53,0.6063999999999998,11.976672040262269,17.87,0.44805920600316124,30.0,0.32,1.0
9.3572,19.61,-2.62,9.545,0.039499999999999924,6.856157827821645,12.175,0.0068952411645160985,6.0,0.0,-0.1521999999999998,14.02,-18.72,0.045000000000000005,-0.41960000000000003,5.493569801140238,4.6425,-0.407144572176254,27.0,0.5,-4.3808,19.61,-19.61,-6.27,0.07590000000000004,11.952764005032476,18.2025,0.49677956943430013,30.0,0.3,1.0
8.739799999999997,19.61,-2.62,8.605,0.05919999999999998,6.524700909620303,11.345,0.06615536071033748,8.0,0.0,0.2818000000000001,9.96,-9.02,-0.28,0.01160000000000001,4.3722285804838705,4.6425,0.372123783650198,28.0,0.48,-5.5448,19.61,-19.61,-6.5649999999999995,-0.07460000000000004,11.563023002658086,17.9125,0.4712035520197797,30.0,0.3,1.0
8.263399999999999,19.61,-2.62,8.605,0.1684999999999999,5.818524421191338,9.6125,0.014354166122025749,6.0,0.0,-0.0699999999999999,9.96,-11.45,-0.265,-0.5862999999999999,4.762018479594551,5.4350000000000005,-0.06941807459017836,29.0,0.4,-5.271,19.61,-19.61,-6.15,-0.46959999999999996,11.068435707000335,17.0875,0.33428150504466214,29.0,0.3,1.0
8.644199999999998,18.4,-2.62,9.01,0.5635,5.89798985757012,9.8625,-0.1465290124488203,8.0,0.0,0.3054000000000001,13.58,-11.45,-0.275,0.33429999999999993,4.832114323978686,5.467499999999999,0.1800320299710773,30.0,0.44,-5.209599999999999,19.61,-19.61,-6.15,-1.077,11.153397502106701,15.6675,0.39733958712816086,29.0,0.3,1.0
9.515799999999999,19.23,-2.49,11.085,0.4165999999999998,5.804013125415896,8.7125,-0.23205290767553094,6.0,0.0,0.8203999999999999,19.61,-11.45,0.055,-0.04970000000000001,5.632165111216112,5.945,0.7066155984816003,28.0,0.44,-5.7170000000000005,19.61,-19.61,-6.15,-0.45790000000000014,11.450265542772359,18.9575,0.484717116774277,27.0,0.3,1.0
9.795200000000001,19.23,-2.49,11.18,0.13849999999999998,5.430659716829991,8.6175,-0.250770209124346,4.0,0.0,1.0884,19.61,-11.45,-0.275,-0.16580000000000006,5.734705349013147,6.3225,0.8592114373570695,29.0,0.32,-6.187400000000001,19.61,-19.61,-6.425,-0.301,11.383775438754931,19.215,0.45108393109265094,27.0,0.3,1.0
9.9502,19.61,-2.49,10.379999999999999,0.1179999999999999,5.51050324017689,8.190000000000001,-0.16440406918788145,2.0,0.0,1.0881999999999998,19.61,-11.45,0.185,-0.22599999999999998,5.477589867815954,4.465,0.9253088626449384,31.0,0.44,-5.359799999999999,19.61,-19.61,-4.855,-0.36060000000000003,10.968996579450646,17.7575,0.3498382627462579,27.0,0.3,1.0
10.571399999999999,19.61,-2.49,11.125,-0.18309999999999996,5.824043272504078,8.915,-0.08895065941461286,2.0,0.0,1.271,19.61,-8.61,0.185,-0.03679999999999997,5.1473213422128605,4.285,1.3353834361819024,32.0,0.0,-6.067800000000001,19.61,-19.61,-4.855,0.11499999999999994,11.289825205024211,18.8425,0.4050686112864861,27.0,0.0,1.0
11.0036,19.61,-1.33,11.719999999999999,-0.5178,6.1179064262213085,10.05,-0.15904441174615447,1.0,0.0,0.4858,19.61,-19.61,0.185,0.18159999999999996,5.7166955804905335,4.665,0.2676919936479941,27.0,0.32,-6.2532,16.9,-19.61,-6.145,0.3172000000000001,11.138743455165846,21.28,0.29909316772713707,29.0,0.0,1.0
10.9826,19.61,-2.95,10.635,-0.01660000000000004,6.809040405225981,11.842499999999998,-0.230913673221234,4.0,0.0,-0.284,14.63,-19.61,-0.16,0.15430000000000008,5.426939100450641,4.05,-0.48867686286708345,26.0,0.06,-5.0725999999999996,19.61,-19.61,-3.04,-0.6523999999999998,11.383880851449561,20.455,0.21004395746782412,30.0,0.3,1.0
11.2164,19.61,-2.95,12.129999999999999,-0.16930000000000012,7.128211208992058,12.282500000000002,-0.33901793709685835,5.0,0.0,-0.7302,11.43,-19.61,-0.065,-0.07850000000000003,5.103959831346637,5.025,-0.8864754201157964,24.0,0.12,-5.219600000000001,19.61,-19.61,-3.04,0.31419999999999987,11.630287865740899,21.1925,0.26395780207252295,30.0,0.3,1.0
